RA_ICRS;DE_ICRS;Plx;pmRA;pmDE;Gmag;BPmag;RPmag
deg;deg;mas;mas/yr;mas/yr;mag;mag;mag
---------------;---------------;----------;---------;---------;---------;---------;---------
187.07528786326;+11.74661993195;    0.7525;    2.827;    0.474;17.932337;18.400917;17.255802
187.13736474824;+11.74020497701;    0.4150;   -3.388;   -9.914;16.067078;16.323780;15.646098
187.10815715735;+11.73686044583;          ;         ;         ;21.555695;20.373247;18.602364
187.11553247093;+11.74486559916;   -0.1848;   -2.516;   -3.997;18.618977;18.894203;18.134928
187.11902449522;+11.74783390897;          ;         ;         ;20.612444;20.644232;19.628128
187.11195906305;+11.75051074436;          ;         ;         ;20.925247;20.793219;20.653906
187.12489736874;+11.74651533592;    1.4415;   -5.527;  -23.189;14.694064;15.114347;14.105852
187.14786906566;+11.76290772503;    0.6414;   -5.068;   -2.642;19.879087;20.284075;19.449505
187.09596312971;+11.74286563016;          ;         ;         ;20.907454;20.931974;19.783920
187.09025036263;+11.76617618000;    1.7902;   -5.035;    6.222;18.057219;19.380568;16.967499
187.09204796856;+11.76855593131;   -0.1793;    0.865;    0.060;20.117346;19.091537;18.006817
187.12560162792;+11.76743039530;    6.9503;   -1.445;   11.804; 9.711304; 9.981340; 9.273809
187.09923878737;+11.77683035471;    1.1540;   -1.095;   -1.163;20.342659;20.752900;19.812962
187.11877739013;+11.77687057197;          ;         ;         ;21.491514;21.077002;19.146198
187.20798422093;+11.73073555962;    2.1291;    4.732;  -21.225;19.780565;20.894175;18.654629
187.22174023471;+11.73496900773;    1.4852;   -6.702;   -0.478;20.369946;21.132275;19.479265
187.21862923307;+11.76017284853;          ;         ;         ;21.463432;21.043999;18.706848
187.18916682622;+11.74724785179;    0.0735;  -16.538;  -10.695;19.725754;20.322418;19.048650
187.19731052684;+11.76045377083;    4.1210;  -42.383;   31.865;18.617588;20.388838;17.364307
187.18040847773;+11.75505606297;          ;         ;         ;19.899445;16.024921;14.848390
187.18117829867;+11.75633687232;          ;         ;         ;21.617714;16.500807;15.391039
187.19927922485;+11.76823683683;   -0.1379;   -1.709;   -0.789;18.829382;19.228117;18.277008
187.21803392911;+11.77005967587;    3.2528;  -10.181;  -23.566;19.219297;20.257761;17.933268
187.22265739957;+11.77886551589;   -0.0555;   -1.027;   -0.774;17.947094;18.363289;17.372610
187.19746133004;+11.77730459771;    1.7481;   23.519;  -15.265;18.821766;20.178377;17.663332
187.20006138520;+11.78072939228;    0.3966;   10.805;   -9.448;17.151585;17.518803;16.604977
187.19862375385;+11.78471867515;    0.9429;   -1.723;   -9.009;19.792053;20.519287;19.013306
187.24045228276;+11.77431929853;    1.4010;   -4.666;   -1.067;20.294935;20.754606;19.466234
187.24748441465;+11.79049745973;    0.1128;   -0.004;   -0.023;18.146475;18.312016;17.812769
187.28197255235;+11.79638907926;          ;         ;         ;20.716185;20.035156;18.936562
187.27800073425;+11.80279402719;    0.4849;    1.207;  -10.369;18.717560;19.221123;18.110033
187.26903990448;+11.80958356509;    0.4868;    0.520;  -20.816;18.110682;18.540825;17.511702
187.26975229955;+11.80283231684;   -0.1720;   -5.518;   -6.379;20.429054;20.717329;19.680420
187.23248033453;+11.78199734562;    0.0788;   -5.880;   -5.297;17.424137;17.735846;16.965805
187.24496214922;+11.79929966296;    0.0977;   -4.454;   -2.179;15.387376;15.889630;14.721033
187.21820568742;+11.79971784320;    4.3105;  -36.391;  -26.443;20.016392;21.450653;18.746008
187.22510836775;+11.79596375855;          ;         ;         ;21.526972;19.367188;17.918050
187.23288492937;+11.80641915269;    0.8208;   -2.242;   -2.805;19.887554;20.134384;19.335188
187.24466468673;+11.82508141813;    1.6495;  -25.135;  -17.208;18.300580;19.441526;17.253899
187.25568860216;+11.82708696165;    0.6903;  -16.382;  -13.565;19.608614;20.757593;18.574833
187.16426703900;+11.76768109460;    1.1115;  -10.263;   -3.083;19.143019;20.017365;18.274488
187.16665848566;+11.76736831417;          ;         ;         ;21.659653;19.440752;18.354353
187.18804457212;+11.78507348356;    0.4557;   -1.714;   -1.897;20.026701;20.253805;19.810806
187.18886169891;+11.79309547002;    1.2228;   -4.178;   -2.179;20.395315;20.763105;19.961866
187.16344593561;+11.79618750807;    0.8531;   -2.323;   -2.837;18.947145;19.459631;18.418100
187.16949435640;+11.80096015736;    2.5411;   -9.222;   -9.606;16.462955;17.404129;15.498693
187.18981506951;+11.80293646346;    0.4305;   -2.886;   -2.578;19.023918;19.866371;18.161050
187.18332500555;+11.81105522051;    0.5356;    2.009;  -12.745;19.679268;20.172705;19.276410
187.18531395553;+11.81389572957;    1.6787;  -20.075;  -13.168;19.956556;20.728191;19.233252
187.14305125490;+11.78910515419;          ;         ;         ;20.930210;20.958385;19.833681
187.12054239351;+11.79614966868;          ;         ;         ;20.941559;21.137278;20.616830
187.13775197852;+11.80852728402;    0.1305;   -7.447;   -5.457;20.368406;20.682642;19.708473
187.20289045709;+11.80422411999;    1.2343;   -8.697;   -7.779;19.820957;20.729889;18.896173
187.22061461745;+11.81617748917;    0.0958;    1.021;   -6.828;17.510662;17.888626;16.974648
187.21674171717;+11.81322872814;   -0.8200;   -5.466;  -18.149;20.709480;21.259518;19.481993
187.21860170638;+11.80970400510;    1.1919;    3.715;  -28.120;19.725275;20.750082;18.545265
187.20537617123;+11.83000627520;    0.2532;   -1.755;   -3.478;20.272974;20.475252;19.810236
187.24128531806;+11.82737359373;   -0.2210;   -0.316;   -5.739;20.093900;19.804588;19.039580
187.20686069351;+11.83738436507;    0.4770;   -5.541;   -5.116;18.470045;18.994612;17.823280
187.20502108859;+11.84201715236;    0.8825;   -6.768;    1.967;15.304248;15.759949;14.675692
187.21006710630;+11.85390135018;    0.6839;   -4.129;   -3.856;18.869526;19.696943;17.941357
187.20241487973;+11.84913904094;    0.0683;   -2.547;   -4.019;17.366169;17.768080;16.785961
187.19684397053;+11.85674016104;   -0.3858;  -14.964;    7.692;20.777988;20.793600;19.373600
186.99098394535;+11.69034419321;    0.1778;   -7.580;   -2.167;19.674160;20.277956;18.942421
186.98712756756;+11.68761956913;    2.0731;   -4.669;    4.765;19.970370;20.902681;18.889582
187.00151060239;+11.70056179334;    1.0028;  -30.608;  -18.715;20.810114;22.116268;19.265800
186.97358080771;+11.70037887383;   -0.1183;   -2.212;   -2.496;20.624182;20.936207;20.158570
186.98442342358;+11.70468154663;    0.9173;   -8.812;  -22.078;18.094374;18.937920;17.232628
187.00592111351;+11.70444563737;   -1.0158;   -1.592;   -0.559;19.868465;20.202970;19.340519
187.02016675334;+11.71911915577;          ;         ;         ;21.166466;         ;19.713392
186.97102514422;+11.71350280595;    0.8908;  -11.661;   -3.006;20.097383;20.728110;19.474570
186.98524380581;+11.73552512143;    1.1226;  -19.794;  -12.170;18.344360;19.420828;17.327524
186.99916024589;+11.74157699330;    0.2800;   -1.384;   -3.788;16.702970;17.044043;16.192717
187.00093230620;+11.73775498389;   -1.0480;   -7.449;    5.861;19.608894;20.575441;18.239841
186.99603281724;+11.74994503146;    0.8055;   -7.441;   -4.954;19.131044;19.935518;18.314953
186.94901903503;+11.73246305353;    4.5101;   34.588;  -21.146;17.957163;19.470188;16.754177
186.94794157311;+11.73126515643;          ;         ;         ;21.032053;20.599089;21.418232
186.95838927301;+11.74034940722;    3.9770;   -5.155;  -23.153;13.270923;13.834744;12.565421
186.94176240706;+11.74138942580;    1.7031;  -15.197;    1.347;20.580593;21.338915;19.799490
186.95853171818;+11.74782074031;    0.9767;    6.030;   -9.136;19.760378;20.438381;19.014162
186.96054491582;+11.75789758775;    1.2378;   -2.601;   -2.715;19.691746;20.027690;19.330887
186.97159787990;+11.76590263374;    1.9114;    8.811;  -19.659;15.314070;15.922318;14.569966
186.92593065429;+11.75860010069;   -1.4617;    0.432;   -0.735;20.428810;20.394482;20.050047
186.92217260957;+11.77222946175;   -1.1425;   -9.298;   -9.710;20.445934;21.140890;19.373510
186.93505309213;+11.77208299115;          ;         ;         ;20.956120;21.228561;20.642773
186.94396713955;+11.78520408273;   -0.3164;   -0.830;   -0.842;20.573300;20.573841;20.021654
186.94428762379;+11.77959274654;    1.1967;  -34.038;   -0.198;18.494800;19.702013;17.401695
186.91277620589;+11.79136872819;          ;         ;         ;21.143084;18.843534;17.630880
186.91884977421;+11.80084364321;    1.9453;  -32.973;   -6.587;19.761919;21.298214;18.523457
186.89669574108;+11.82055102437;    0.4313;   -4.940;   -5.350;19.651175;20.382738;19.007942
187.03697137144;+11.72609003758;    2.1528;  -11.732;  -18.145;15.362719;16.048983;14.563556
187.02706246637;+11.73305021861;    3.4607;  -85.038;   -2.650;14.132786;14.705284;13.416101
187.01958221010;+11.73377610688;    0.8241;  -14.334;   -7.195;17.008837;17.532246;16.324615
187.03230888374;+11.74347871874;    0.6839;  -15.887;   -8.086;19.060650;19.838472;18.187283
187.04504302479;+11.76212876065;          ;         ;         ;20.930275;21.067722;19.827892
187.01780178616;+11.74772803181;    0.7888;   -7.811;    1.810;19.259178;20.368223;18.223192
187.03850831620;+11.76703507878;    2.0206;   -1.919;   -5.228;18.410666;19.728224;17.241898
187.04750458958;+11.77824520405;   -0.0674;  -14.722;   -4.112;20.161322;21.002990;19.161627
187.02694094632;+11.78682560499;    0.5644;   -1.015;   -1.311;20.264502;20.267069;19.702381
187.03082494464;+11.78311314462;    0.5601;   -2.853;   -6.058;18.332813;18.822920;17.719198
187.08095116846;+11.76888321485;    5.0172;  -14.570;  -19.353;18.377410;20.181118;17.095314
187.06263609499;+11.78010052109;          ;         ;         ;20.604076;19.146740;17.573010
187.06728205174;+11.78017077320;    2.1218;   -8.100;  -14.387;19.726118;21.060638;18.601692
187.07347041402;+11.78210660080;    0.2656;  -41.852;   -4.213;18.292892;18.821915;17.614798
187.10911325726;+11.79743502674;    0.4758;    2.541;  -11.063;19.145039;19.323864;18.637750
187.11245506660;+11.80172225123;    0.7937;  -15.911;   -3.103;16.790490;         ;
187.11240270284;+11.80137277788;    0.7707;  -15.674;   -3.038;16.144444;16.205605;15.198570
187.09323472842;+11.81087015144;          ;         ;         ;21.426647;20.628357;20.043262
187.06196066270;+11.78982655418;   -0.4551;    0.640;    1.027;19.454565;18.217426;16.842607
187.06345764768;+11.80311435677;    0.7395;    3.985;   -7.815;19.390345;19.683472;18.963964
187.07789017652;+11.80115600051;          ;         ;         ;21.008406;21.273438;20.383370
187.08177282081;+11.80834399261;   -0.5627;   -2.666;   -6.481;19.226444;19.584408;18.723974
187.09181584782;+11.81321798719;   -0.0808;   -0.335;  -10.758;18.990282;19.425097;18.499641
187.09198062868;+11.81668834901;          ;         ;         ;21.153425;19.635197;18.013466
187.07867780109;+11.82675129385;          ;         ;         ;20.691479;20.678759;20.112920
187.07961785593;+11.83003691595;   -0.1679;   -1.585;   -0.575;18.869278;19.322523;18.273512
186.99001942311;+11.77715348049;          ;         ;         ;20.808657;20.908955;19.614384
186.98856399757;+11.78524047452;    2.8594;  -17.161;  -11.837;19.723250;20.880830;18.476658
187.01719051442;+11.79485059326;          ;         ;         ;20.840548;19.332932;17.702604
186.96824138843;+11.77965541600;    0.9773;  -14.413;   -8.727;19.127914;20.258373;18.069416
186.97802412368;+11.79957362234;    2.5692;   -5.539;   -4.340;20.427067;21.221485;19.339610
186.99089893173;+11.80303653599;          ;         ;         ;20.868140;22.463018;19.518244
186.98185026894;+11.80684268935;    2.2162;   14.662;  -21.551;15.554432;16.392080;14.645348
186.97103866514;+11.81985285405;    3.4370;  -47.915;  -29.113;19.519955;21.073023;18.282356
187.03574438503;+11.80632037169;   -0.5617;   -9.888;   -7.439;19.415237;19.766290;18.872270
187.03149053034;+11.83210372559;    2.4499;  -43.974;    0.098;20.165392;21.408838;18.983116
187.03423819298;+11.82602217806;          ;         ;         ;21.480131;19.102503;17.522413
187.06166759182;+11.82655041110;    2.2168;  -53.947;    0.262; 7.426760; 8.143920; 6.608520
187.06215763697;+11.84002802688;    1.7124;  -29.400;  -14.475;20.088043;21.709574;19.038403
187.00848756110;+11.81684319919;   -0.8379;  -11.480;   -1.237;19.923040;20.449999;19.469534
187.00684776367;+11.84546556450;    0.4896;  -25.906;   -9.178;18.033077;18.486920;17.406824
187.01007822470;+11.83939399626;    0.6543;   -7.513;   -9.201;20.440542;21.382450;19.293839
187.03222865658;+11.84191840729;    0.2554;    0.546;   -1.391;19.711834;19.924540;19.254692
187.03932167927;+11.85662889380;    0.9855;  -12.872;    4.106;15.520475;15.928062;14.944692
187.01975958508;+11.85617558751;    1.7767;   -7.653;    2.750;17.368408;18.525343;16.308230
187.03035396016;+11.85617054386;    1.6036;   -0.647;    1.792;15.352557;15.877416;14.675713
187.13235260253;+11.81826934837;          ;         ;         ;20.917837;21.578373;19.632795
187.12225460596;+11.81483066632;    1.4355;   -5.559;    7.955;14.323842;14.670462;13.811242
187.10321974114;+11.81557484883;    0.5681;   -3.405;   -3.156;19.509686;19.807564;19.050795
187.10906455183;+11.81909499604;    0.2731;   -3.953;   -5.660;18.365510;18.727741;17.855259
187.15663650262;+11.83650270620;   -1.7980;   -2.540;   -1.848;20.507410;20.610405;19.911419
187.13676729786;+11.83367986718;    0.7303;  -19.518;   -2.115;17.876593;18.416440;17.235900
187.09664592541;+11.82467868047;    0.7046;    3.759;   -5.507;18.472807;19.195984;17.682875
187.09219691534;+11.82973730099;   -0.2191;  -29.792;   -1.181;19.724077;21.061905;18.340645
187.09876842329;+11.82714303615;          ;         ;         ;20.861498;21.017736;20.489367
187.13411857990;+11.85140745476;    0.8969;    3.368;  -19.571;19.950401;20.392773;19.289150
187.11282662479;+11.85074384243;    0.3274;   -2.081;   -6.325;18.258236;18.912650;17.143490
187.11530006647;+11.85528451193;    0.0731;   -2.215;   -4.728;18.030333;18.288572;17.585043
187.16501548124;+11.85016382297;    1.0559;  -10.130;    0.279;16.866995;17.462536;16.143680
187.17219942656;+11.85390546805;          ;         ;         ;19.890688;18.424234;16.916113
187.16267471904;+11.85357533977;    0.4336;   -2.547;   -2.276;20.782050;20.645378;20.468870
187.15532393972;+11.86367644878;    0.5716;   -1.669;    0.647;20.008472;20.341877;19.647170
187.19947310886;+11.87449538775;          ;         ;         ;20.922580;21.295430;19.456100
187.18866290098;+11.88294484251;    4.1885;  -29.852;  -11.981;19.894054;20.016691;19.827978
187.18041089079;+11.88673452318;    1.1046;  -17.460;    4.390;20.486174;21.202932;19.195759
187.17067169099;+11.88603492969;    2.1706;  -13.756;    1.060;19.018820;20.296036;17.849655
187.17431127674;+11.89236263294;    0.5165;   -6.180;   -2.007;18.238487;18.829624;17.487394
187.15658701670;+11.89254128777;    0.6888;   -3.180;   -2.344;16.661068;17.115860;16.040888
187.06804162752;+11.84112088875;    0.7977;    5.809;  -14.558;18.997766;19.463303;18.504274
187.06287657037;+11.87534125105;          ;         ;         ;20.877144;20.633701;19.790213
187.06640265238;+11.89790366312;          ;         ;         ;21.021925;20.416185;19.922194
187.08056937618;+11.89613792872;    0.0988;   -5.398;   -4.126;19.074936;19.480978;18.585712
187.07708189565;+11.90389096058;          ;         ;         ;21.506704;19.409304;18.540722
187.11360922334;+11.88285772011;    0.2720;   -8.542;   -2.838;17.722446;18.087055;17.215620
187.11375825631;+11.88391081714;    0.6927;   -3.906;  -12.578;18.915192;19.815962;17.918491
187.11063706415;+11.89898435006;          ;         ;         ;20.862165;20.982464;19.252804
187.14292517262;+11.89963909497;    1.3515;  -10.979;    3.075;16.850870;17.703884;15.933312
187.14749146984;+11.89848970223;   -0.4224;   -0.632;   -1.891;20.766773;21.217684;19.791826
187.14635485447;+11.91578640824;          ;         ;         ;21.597816;20.493855;19.099945
187.09951474806;+11.90187927776;    0.0927;   -3.855;   -3.170;20.106726;20.436428;19.877260
187.10298664437;+11.90978206234;    0.0161;   -0.464;   -1.132;18.728111;19.069220;18.135586
187.10707295341;+11.91776467461;    0.2996;   -0.087;   -1.140;19.642591;20.008226;19.237610
187.08591175799;+11.90980623776;          ;         ;         ;19.944386;18.402250;16.958654
187.12387169745;+11.93341283061;   -0.1759;   -7.465;   -3.304;19.221586;19.447302;18.774164
187.12569001081;+11.94241667843;    1.3728;   -4.590;  -11.209;12.322393;12.596623;11.887935
187.12246835796;+11.94214337864;   -0.8868;   -0.352;    0.066;20.514427;20.217756;20.395010
186.94684977629;+11.80565022634;    1.1024;   -8.855;   -6.322;15.709774;16.147600;15.101825
186.96374338343;+11.81683046383;          ;         ;         ;21.046370;20.341743;19.192590
186.99125828383;+11.86381913361;    0.8674;   -2.487;  -17.222;14.167167;14.485392;13.680417
186.95880984110;+11.86872993768;    0.9410;   -7.008;   -4.736;15.238304;15.590735;14.723627
186.96749021717;+11.88004538148;    2.0966;  -25.768;    4.167;20.780819;20.942642;19.886684
186.98595678453;+11.89017751489;          ;         ;         ;21.112747;19.333200;17.768272
186.88604693635;+11.85062250844;    0.1789;   -2.917;   -3.501;19.036760;19.361494;18.634926
186.88056639446;+11.85215976953;   -0.0508;   -0.866;   -0.771;20.696459;21.213192;20.563238
186.88308561471;+11.85355998916;   -0.2502;   -4.893;   -6.885;19.147636;20.152500;18.249918
186.91808236668;+11.86828547134;    1.1039;   -1.736;   -4.826;20.195435;20.553154;19.760183
186.92702301041;+11.87634651453;    0.1457;   -4.716;   -3.379;16.412607;16.752571;15.884299
186.91251606345;+11.87004298992;    0.8902;    1.985;  -13.237;19.954030;20.541496;19.423197
186.90952131740;+11.87045828674;    0.9598;   -7.360;   -8.938;13.809462;14.180800;13.271519
186.87794094058;+11.87201854800;    3.3972;  -31.403;   11.151;18.337900;19.864462;17.104633
186.88909749492;+11.87160970325;    1.9255;   14.485;  -19.532;18.341705;19.593575;17.242931
186.88772921746;+11.86489262131;          ;         ;         ;21.093561;21.103743;19.937338
186.86744423427;+11.87156211339;    1.4846;  -12.774;    5.918;19.502530;20.824648;18.205456
186.90691639058;+11.89178036267;   -1.4597;   -2.262;   -1.878;20.132790;20.452765;19.740482
186.95355983264;+11.88165574914;    1.0259;  -12.326;   -6.876;14.693967;15.054807;14.168677
186.96952053760;+11.90999190262;    1.4916;    2.165;   -6.176;20.263493;20.460838;19.811583
186.96663794843;+11.92666823243;    0.5025;   -4.891;   -9.747;17.679970;18.108063;17.092108
186.93652040948;+11.90717618278;    0.1946;   -7.597;   -4.010;20.536587;21.403976;19.799570
186.91911377211;+11.91782332421;   -0.1422;   -0.685;   -2.098;19.144781;19.531440;18.641040
186.92152729526;+11.92276776620;    0.2994;   -5.122;   -6.095;17.511608;17.866924;17.000496
186.92935462463;+11.92971045911;    6.4560;  -84.522;  -26.039;11.710558;11.987401;10.902066
186.92944577935;+11.92940134016;    6.2131;  -85.698;  -25.955;12.963049;         ;
186.95164838604;+11.94114214213;    3.2157;  -36.007;    6.853;20.091022;21.476002;18.696327
187.02619043110;+11.88668341277;    0.3625;  -13.552;  -14.763;18.337643;18.632607;17.918442
187.03092729848;+11.87310162237;          ;         ;         ;20.959640;19.401089;17.999390
187.06037909424;+11.91125714729;          ;         ;         ;21.236576;21.148552;19.521297
187.01732702255;+11.91463043428;    1.1418;  -13.102;   -7.943;14.099594;14.411412;13.623686
186.99457625532;+11.91570869293;    0.8450;  -21.442;   -7.023;17.704498;18.495304;16.830450
187.04599461398;+11.93434469995;    0.3719;    0.691;   -7.450;17.923841;18.412054;17.267775
187.02388016589;+11.93177409881;    0.3704;  -14.513;  -12.505;19.404505;20.008020;18.684183
187.08033123387;+11.91510178854;    0.2027;   -0.818;   -8.666;18.853268;19.262133;18.354315
187.07603605191;+11.92712842246;    3.8307;   19.622;  -11.373;16.287080;17.265300;15.311547
187.08018660124;+11.92817879323;    0.2242;   -2.427;  -13.531;16.450674;16.724186;16.008736
187.08794284292;+11.93512045881;          ;         ;         ;20.825005;19.281084;18.000238
187.08287241652;+11.94056292128;    1.0322;   -9.076;  -13.934;20.370127;20.680922;19.186338
187.09238922226;+11.93632154690;          ;         ;         ;20.836666;21.340265;19.893366
187.09402445830;+11.93781011958;    2.6672;  -61.015;    4.070;17.941772;19.374672;16.816000
187.10090550998;+11.93875297394;    0.0729;   -8.505;   -7.773;14.966763;14.970390;14.961840
187.08583225454;+11.94401691340;   -1.4397;    0.180;   -1.533;20.766490;20.717945;20.499258
187.08267775088;+11.94809076467;    3.1689;  -55.999;    1.991;18.343616;19.757061;17.141584
187.10226392396;+11.96213285250;    0.5240;  -11.920;   -1.288;15.214010;15.485597;14.782506
187.05802302013;+11.93584189167;          ;         ;         ;20.947939;20.918537;20.291372
187.06155983173;+11.93690578761;    0.0934;   -0.186;   -6.648;20.317316;20.579160;19.790958
187.04444260905;+11.94904491048;          ;         ;         ;20.814768;18.995794;17.683533
187.04192683153;+11.95268902265;    0.4097;    0.897;    1.448;18.653992;19.263103;17.835302
187.05841832033;+11.95888031680;    2.1013;   -4.142;   -1.799;19.910350;20.953917;18.948362
187.08331716283;+11.96112741822;          ;         ;         ;21.306244;21.428450;20.229637
187.07156026362;+11.96596459655;    0.5777;   -2.204;  -15.389;17.596914;18.050652;17.005262
187.06700099742;+11.96360581628;    0.7106;    0.020;  -10.853;17.232107;17.978842;16.392305
186.98229795234;+11.91762354343;    3.4352;  -43.606;  -13.589;19.303848;20.802030;18.022380
186.97331760865;+11.92806840346;          ;         ;         ;20.620718;21.047836;20.097698
186.97636617677;+11.93739221256;   -0.4830;  -13.317;   -3.087;20.653086;21.058025;19.460770
186.97787648360;+11.92530693718;    1.2984;    4.833;  -14.477;19.302343;20.651058;18.075760
187.00992881165;+11.93156747375;          ;         ;         ;20.318573;18.761229;17.342798
186.96628039957;+11.94072988764;    0.5224;   -6.535;    1.412;18.694838;19.893917;17.657549
186.97526404139;+11.95548291607;    0.4975;  -16.661;   -6.811;20.650051;21.181510;19.865093
186.99210775978;+11.96261564903;   -0.4879;   -0.424;   -1.448;20.475445;20.724363;19.888393
186.98263156262;+11.95375956061;          ;         ;         ;20.827137;20.948345;20.225435
186.97533587864;+11.96866729373;    2.1948;  -19.616;  -39.987;19.254047;20.772047;17.988409
187.03087093221;+11.95359018679;          ;         ;         ;20.362314;18.366064;16.971640
187.02833753504;+11.95530882740;          ;         ;         ;20.669382;18.404219;16.907297
187.01462962874;+11.96779906432;          ;         ;         ;20.918830;21.258987;19.667763
187.07218261374;+11.98554329991;    0.9567;  -17.802;    6.774;14.487088;14.844959;13.966533
187.03402258142;+11.98466063510;    0.5450;  -23.990;   -4.199;16.521957;16.907307;15.986435
187.04938421326;+11.98660087941;    0.5529;  -14.071;   -3.040;16.640045;17.003645;16.123205
187.01538067048;+11.98128470465;    0.9073;    4.229;  -12.501;18.410917;19.122766;17.583849
187.00789358338;+11.98998527345;    0.4602;   -6.850;   -1.258;18.989271;19.864822;18.069592
187.00651216533;+11.99629741958;   -0.0851;   -7.123;  -14.573;20.274279;20.885347;19.388456
187.01076704804;+11.98863069495;    0.2757;  -15.665;   -9.028;18.217160;18.643341;17.652512
187.04240006905;+12.00087779806;    2.0351;  -28.651;  -12.885;20.494823;21.181660;19.558542
187.04277544992;+12.00834168254;          ;         ;         ;21.020824;21.175276;20.171345
187.03970561211;+12.00755398392;          ;         ;         ;19.594050;         ;
187.03945612282;+12.00759617817;    1.0228;   10.589;   -5.893;17.070055;17.697758;16.148312
187.02042009497;+11.99965288377;    0.7735;   -5.701;   -4.537;20.204884;20.421888;19.633818
187.02762506036;+12.01690823445;    0.5387;   -1.345;   -1.969;20.096400;20.354383;19.547497
187.73709824131;+11.43272330011;          ;         ;         ;21.221762;20.117702;18.428307
187.73527314168;+11.44097757427;    0.8829;  -21.698;    8.366;15.440397;15.803447;14.905537
187.76875610217;+11.45962824610;          ;         ;         ;20.989166;         ;19.414528
187.76442269876;+11.45432603041;    1.5481;   -0.479;   -2.512;20.739386;20.493078;20.473760
187.74332647298;+11.45998631068;    0.8244;   17.301;  -14.673;19.343925;20.480890;18.233498
187.71353008268;+11.44548694501;    1.6794;   -4.242;    6.870;17.798727;18.755398;16.849499
187.70093850484;+11.44899652742;    0.8557;   13.102;  -12.845;20.169064;20.903967;18.923332
187.70003652557;+11.45064272260;          ;         ;         ;21.100680;19.249190;17.646906
187.75004478091;+11.47510149639;    2.4522;  -21.280;   26.583;18.321276;19.828127;17.126148
187.74502005371;+11.46766614882;   -0.1752;   -1.056;   -1.168;19.620125;20.262722;19.037530
187.74625605367;+11.47293351834;   -0.2635;   -2.625;   -2.214;20.741884;21.192394;20.364800
187.72712952196;+11.46765712028;    0.2488;    0.261;   -8.789;19.354088;20.216244;18.457624
187.73796333858;+11.48352729184;          ;         ;         ;19.742321;16.876976;16.056194
187.73824740397;+11.48333553965;          ;         ;         ;21.424168;         ;
187.77380305009;+11.46905660867;          ;         ;         ;19.968124;18.634787;17.062222
187.79780039462;+11.48654082843;          ;         ;         ;20.854301;20.962847;20.066502
187.80012984721;+11.48248683560;    2.4498;  -15.971;   -9.315;17.854590;19.063400;16.734047
187.79011735413;+11.49446159888;   -0.1951;   -1.413;   -0.677;18.657206;18.822199;18.163132
187.78955877317;+11.48350155864;    9.0422;   41.910;  -76.700;16.277618;17.871225;15.048400
187.79078625784;+11.48751723997;    0.9904;  -18.071;    0.177;18.230362;19.484516;17.118128
187.79917939160;+11.49335038708;    0.2909;    1.505;  -14.706;17.287296;17.556414;16.856262
187.75482425598;+11.47498546080;    0.4225;   -6.478;   -2.844;20.188090;20.489510;19.637238
187.75256270838;+11.47716233714;    1.4603;  -13.839;   -3.828;19.508465;19.958597;17.823917
187.76222059047;+11.48121867986;   -1.2158;   -0.787;   -0.327;20.273170;20.424114;19.647697
187.75247045934;+11.47707371935;          ;         ;         ;19.984009;         ;
187.74873212680;+11.47970129262;          ;         ;         ;20.950409;19.250185;17.765886
187.76027375241;+11.50476110615;    1.1337;  -15.523;    3.150;17.383250;18.209023;16.501041
187.77067005892;+11.50173395998;    1.4969;   -9.465;   -7.482;13.465779;13.791687;12.972303
187.78106735399;+11.50264447539;          ;         ;         ;20.925560;19.881464;18.148820
187.79194666239;+11.50809426055;   -1.0395;   -7.984;   -2.188;20.143957;20.474922;19.748243
187.78828860631;+11.50757639753;    1.7418;  -19.251; -101.404;19.887491;21.031263;18.830633
187.71400704306;+11.49210038340;          ;         ;         ;20.883560;22.148188;19.827335
187.69897380491;+11.48779618002;    2.3178;    0.286;  -15.654;19.340918;20.732523;18.194592
187.70933188750;+11.50592207376;    1.0722;  -14.458;   -5.645;19.124357;20.460321;18.007242
187.68351801413;+11.48546079170;    0.0811;   -3.379;   -4.374;19.906363;20.175789;19.454672
187.66001392652;+11.48418002910;          ;         ;         ;21.139935;20.287483;18.855078
187.69465909211;+11.49611448606;    0.8688;   -1.497;   -7.081;20.223568;20.567091;19.794966
187.69896083405;+11.51381483977;   -1.6098;    2.526;    0.231;19.914978;19.732914;18.158770
187.73279496200;+11.50321382332;    0.6093;   -6.309;  -12.012;20.436220;20.841537;19.239344
187.73308277068;+11.50221931485;          ;         ;         ;21.012182;21.617582;20.225084
187.76622680938;+11.52615178036;          ;         ;         ;21.085936;20.931269;20.130669
187.71557437738;+11.51492402274;    2.2499;  -20.159;  -11.290;18.431107;19.766953;17.249306
187.70843265168;+11.51818137890;          ;         ;         ;21.679796;19.185377;18.008377
187.71968548608;+11.53949183712;    0.5724;   -1.230;    0.930;17.636130;18.271206;16.888937
187.73330146385;+11.55643246657;    0.0615;   -1.755;   -2.493;19.383158;19.930374;18.802677
187.82462402801;+11.50459084138;    0.7163;   -5.204;   -3.643;19.735195;20.117567;19.293907
187.84006689875;+11.50968666938;          ;         ;         ;21.258630;20.124027;18.634512
187.81984292503;+11.52062196319;    0.5768;    1.322;  -10.534;19.267850;20.261362;18.277990
187.84163490012;+11.51373727369;    0.8305;  -68.781;    3.894;20.631905;20.767221;19.778433
