RA_ICRS;DE_ICRS;Plx;pmRA;pmDE;Gmag;BPmag;RPmag
deg;deg;mas;mas/yr;mas/yr;mag;mag;mag
---------------;---------------;----------;---------;---------;---------;---------;---------
002.27961059653;-29.10906444619;    1.4539;   -1.954;  -11.914;20.045456;20.522900;19.408619
002.28208278142;-29.11777771706;    3.6194;   17.975;    2.514;19.653670;21.204027;18.305021
002.29900383687;-29.09374668693;    1.3728;    6.213;   -2.289;18.894070;20.151821;17.620693
002.29530740069;-29.10766236081;    0.9680;    9.392;    2.326;17.428534;18.072056;16.671478
002.25749005415;-29.09818389306;    0.2383;    3.375;   -8.605;19.871231;20.300694;19.319967
002.25318893797;-29.10485929975;    2.4037;   40.838;   -1.190;18.689154;20.336222;17.459408
002.28566155139;-29.07997655652;          ;         ;         ;21.683386;20.613020;19.220800
002.27745239378;-29.07541334304;   -0.3295;   -0.360;   -4.536;20.490387;21.436150;19.249760
002.32176189306;-29.08773705405;    0.4891;    2.360;  -11.981;18.504503;18.874989;18.033428
002.34073491115;-29.08609536583;    1.0618;    2.107;   -6.123;20.448868;21.367363;19.891910
002.32012282912;-29.08259819460;    1.3186;    5.859;    0.260;19.545260;20.795029;18.466340
002.32451810027;-29.06425675754;          ;         ;         ;21.865490;19.540604;18.046612
002.35623578759;-29.05950913122;    1.6485;    2.902;   -1.929;20.670452;20.964594;20.276794
002.35771104688;-29.05480065704;          ;         ;         ;21.079254;20.195034;18.711200
002.33829560157;-29.06358529293;    1.9628;  -11.168;  -10.307;19.737349;20.950897;18.468561
002.30957858922;-29.06583692756;          ;         ;         ;20.372982;18.959839;17.411577
002.31514935239;-29.05219672438;   -2.7048;    7.762;   -4.474;20.608055;21.492977;19.545181
002.33398485474;-29.05074532510;   -0.3578;   -0.432;   -6.088;19.207760;19.509418;18.842966
002.32960867395;-29.05090316063;    0.4088;    2.036;   -2.694;18.383330;18.678108;17.995874
002.32580069618;-29.04445476787;   -0.2519;   -0.492;  -12.785;19.172668;19.680395;18.701340
002.34874780227;-29.03474475420;   -0.4848;    7.340;   -5.280;19.322060;20.030338;18.525711
002.31357597229;-29.03584194432;          ;         ;         ;21.630026;20.514780;19.033798
002.24369135894;-29.07598906498;    0.7444;    6.171;   -3.498;20.181093;20.963757;19.235579
002.27450119658;-29.06580348947;   -0.0197;   14.180;   -3.002;18.563260;18.806227;18.141780
002.24181877216;-29.04970012422;    0.0546;    6.330;  -17.189;18.856155;19.317623;18.242102
002.23739818960;-29.03960326423;    2.6263;   25.207;   -5.530;20.749052;21.869875;20.140009
002.24876332539;-29.03970542121;    1.9957;    7.661;   -0.417;20.181717;21.006695;19.107273
002.24057156608;-29.02406623138;    0.5437;    0.609;   -0.807;19.546623;19.829346;19.253561
002.29102488091;-29.03308249504;   -0.1541;   -0.776;  -13.710;19.126566;19.861795;18.319689
002.27838463744;-29.03576397573;    0.5761;   11.903;  -13.346;16.504992;16.921865;15.923044
002.30599543191;-29.01594208459;    0.4438;    9.666;    3.592;15.716392;16.027279;15.247129
002.31477129739;-29.00550527773;    0.7509;   -4.400;  -12.629;20.622604;21.386642;19.826715
002.25947485387;-29.02392494017;          ;         ;         ;21.242607;19.613722;18.032690
002.28441983286;-29.00531970818;   -0.4072;    1.284;   -1.731;20.147276;20.444470;19.656223
002.28424358454;-29.00315168579;   -0.5463;   20.426;  -10.623;20.659986;21.382027;19.452341
002.27026204824;-28.99497772006;          ;         ;         ;21.735676;20.404692;18.330181
002.37575677852;-29.05108038671;          ;         ;         ;20.989372;19.956099;18.476845
002.38827933010;-29.02710439307;    1.1380;   29.490;    1.931;20.689928;21.352530;19.256355
002.40875655068;-29.01811913323;    0.6853;   -1.086;  -17.490;19.286892;19.680021;18.762915
002.40987835314;-29.01762689062;    4.1483;   17.926;    2.976;19.231949;21.076145;17.879505
002.36233762213;-29.00479612007;          ;         ;         ;21.420452;20.197924;18.462238
002.33085805251;-29.01317343137;          ;         ;         ;21.335480;20.707990;19.036253
002.34812087669;-29.01187459627;    1.4986;    9.980;    4.265;19.966747;21.077795;18.773909
002.34779331478;-29.00441359813;   -0.0963;   -7.119;   -8.410;20.123924;21.042662;19.306130
002.37931010645;-29.00772779706;    0.0013;   15.669;   -7.447;20.403624;20.590550;19.243534
002.37399712538;-28.98548880820;    0.2756;    0.741;   -2.531;19.855665;20.299130;19.303041
002.41861538734;-28.98519901799;          ;         ;         ;20.943060;21.292154;19.748398
002.42066940995;-28.98646687160;    2.7346;   11.657;   -0.885;19.912455;21.123074;18.641705
002.42870451219;-28.96459563479;          ;         ;         ;20.663470;19.614206;17.908718
002.41133436384;-28.95852008247;    1.0903;    8.031;    3.100;13.567268;13.894245;13.080382
002.41051133352;-28.95411982989;   -0.0474;   -0.223;   -0.696;20.474472;20.184488;19.253540
002.41055923064;-28.94886005951;    0.3106;    5.024;   -9.119;20.091768;20.762798;19.100504
002.41139421333;-28.93922512414;    0.2817;   -0.872;   -4.276;20.090523;20.134567;19.656988
002.33549698259;-28.97013201558;          ;         ;         ;21.656168;20.661058;18.550564
002.33158932505;-28.97073279080;          ;         ;         ;21.059778;21.006765;20.964186
002.34204439833;-28.97998451107;          ;         ;         ;21.114105;20.162584;18.497168
002.35031249453;-28.95140233215;          ;         ;         ;20.989470;22.337570;20.144285
002.29151748634;-28.97190361700;    0.9685;    7.935;    2.437;15.192126;15.534364;14.679442
002.34670056065;-28.95029646182;          ;         ;         ;20.914885;21.458950;19.928919
002.39152292720;-28.94826812926;          ;         ;         ;20.839382;21.292355;20.096485
002.36356493098;-28.94868689430;          ;         ;         ;20.781145;20.916842;19.707794
002.37048988358;-28.93564930793;   -1.7855;    7.671;   -9.149;20.699944;20.889620;19.365582
002.36851229094;-28.93798861997;    1.2198;    6.769;   -9.751;16.310892;17.110191;15.414128
002.40367769290;-28.94038989316;    0.6803;   22.739;   -5.899;19.696314;20.734400;18.567282
002.39656071889;-28.93898107761;    1.1205;    8.002;    3.204;13.451922;13.745754;13.001400
002.38203052734;-28.93713446321;    0.3293;   -6.881;   -4.684;19.548088;20.350243;18.568943
002.38601709511;-28.92826380299;    0.1768;    8.357;   -1.745;19.192577;20.184900;18.245619
002.35137199501;-28.93540920571;    0.3033;   13.422;   -4.304;18.570353;18.949862;18.130394
002.34035059453;-28.92863571678;    1.6998;  -15.103;  -18.151;19.577637;20.764648;18.362278
002.37138714426;-28.90555072053;          ;         ;         ;21.589660;20.060550;19.000423
002.19281224930;-29.04497506519;          ;         ;         ;20.622988;19.041224;17.590351
002.20115543445;-29.03761199076;    0.4480;    5.426;    2.326;19.038567;19.881838;18.141071
002.19070541995;-29.02256161173;    0.4451;   21.565;  -19.429;19.978373;20.453016;19.368070
002.21396465346;-29.02687614336;    2.0248;  -10.941;  -34.059;15.157673;15.815005;14.379921
002.21200839229;-29.01337608355;   -0.7693;    3.431;   -2.133;20.325937;20.557531;20.087010
002.21964181195;-29.01215801992;    0.0062;    0.183;    0.003;18.646614;18.889103;18.154915
002.16631860529;-29.02591596403;          ;         ;         ;21.127396;21.986856;19.995144
002.18417830045;-29.00996872479;    1.5070;    1.356;  -26.761;20.643959;21.546474;19.382690
002.16894892130;-29.01779482905;   -0.1786;    2.432;   -3.688;19.883802;20.243584;19.470839
002.16149154177;-29.01659870493;    0.1388;    7.109;   -3.349;20.342886;20.987122;19.673954
002.15430740281;-29.01334288317;    0.6398;    1.381;  -13.915;15.965493;16.313091;15.455104
002.19940658338;-28.98830895892;          ;         ;         ;20.880117;21.241697;20.376530
002.22500051605;-28.99049861721;          ;         ;         ;20.927876;19.874720;18.892199
002.25019699487;-28.98027038079;    0.4203;   14.816;  -10.434;17.168327;17.581740;16.610660
002.25894227521;-28.98627755452;   -0.1212;    3.271;   -2.917;19.675240;19.948448;19.260256
002.26465331131;-28.97783686133;    0.2695;   12.530;   -9.958;17.401855;17.713764;16.946976
002.26228547707;-28.97022422149;    2.4114;   29.411;    3.722;18.902603;20.481455;17.684366
002.22779450086;-28.96877388226;    1.4642;   16.936;   -4.163;18.823679;20.193250;17.694769
002.24189407875;-28.96364440481;          ;         ;         ;20.537806;20.576600;19.309550
002.23173899202;-28.95815989301;    1.0480;   25.231;   -7.338;17.772747;18.603430;16.885590
002.23621604292;-28.93983257453;    0.3575;   13.084;  -10.477;16.830187;17.130976;16.378653
002.14945958811;-29.00857032295;    0.4404;  -23.063;  -60.138;20.746060;21.454386;19.945066
002.16155365509;-29.00219338778;          ;         ;         ;21.051401;18.721745;17.290003
002.17068934831;-28.99151590509;   -0.8612;    5.224;  -10.734;20.500751;20.976215;19.777306
002.13898120521;-28.99196908392;          ;         ;         ;21.610956;21.316610;18.979733
002.13989763748;-28.98842246329;          ;         ;         ;         ;         ;20.400402
002.14358440201;-28.98986911956;          ;         ;         ;20.595026;19.141428;17.593350
002.18028133281;-28.97830680011;    3.1539;   15.021;  -34.182;17.048374;18.440600;15.894526
002.17673656816;-28.96128531841;    0.9838;    5.991;  -10.833;20.455784;21.340088;19.306705
002.12416573194;-28.97542450137;    1.8582;   -2.897;   -7.584;18.580170;19.895166;17.414248
002.12298514206;-28.96327980223;   -0.6144;   10.699;   -8.271;20.153559;21.196491;19.059597
002.16143477208;-28.95886048762;    0.7456;   18.516;    6.507;19.329388;20.494326;18.205002
002.20150757023;-28.94710886909;    1.1328;   20.410;   -9.349;19.946220;21.038006;18.690200
002.20884423472;-28.95466213674;    0.7093;    8.265;   -1.056;16.031746;16.386930;15.505135
002.18756279465;-28.94788156147;    1.3470;   15.990;    3.372;20.659376;21.837711;19.665606
002.23310276526;-28.93191545804;    1.8843;  -29.094;   -9.231;20.245960;21.420315;18.993910
002.22003469906;-28.92020005017;    1.6799;   28.769;  -17.717;20.076992;21.216488;18.949787
002.17760153508;-28.93545085100;    0.2002;    6.811;   -5.235;17.749504;18.015203;17.344921
002.19834779316;-28.91717639289;   -0.2715;    2.656;   -3.461;19.641860;19.902473;19.231382
002.19779119070;-28.89179041335;    3.6637;   -5.620;  -11.385;16.161028;17.196491;15.153437
002.27955688624;-28.96598421848;          ;         ;         ;20.931025;21.549840;19.842838
002.29197521894;-28.96265572310;    0.3860;   22.239;  -29.159;15.810435;16.047852;15.416496
002.30410042029;-28.95191225693;    0.1257;    1.408;   -3.221;20.643362;20.605715;20.226398
002.27602404271;-28.94180999802;    2.1111;   14.081;   -2.473;18.936096;20.401537;17.737747
002.28615344729;-28.93872630914;    0.9149;    4.948;  -10.360;18.649313;19.480059;17.678936
002.29657356799;-28.93704444769;    1.6833;   -5.851;  -25.817;18.767097;19.987146;17.648417
002.25147885566;-28.92081446937;    0.9234;   22.607;   -3.739;15.064085;15.403747;14.546267
002.28326581055;-28.90069535343;          ;         ;         ;20.967380;20.823463;20.039383
002.28231916447;-28.88914506237;   -1.7385;   -1.701;   -2.638;20.464088;20.830970;19.833801
002.32288775833;-28.91564027187;    0.7021;    2.609;  -23.599;19.163866;20.003431;18.090864
002.34404824786;-28.90906745612;    1.6102;   -5.646;  -19.501;13.943773;14.310082;13.402775
002.33583619868;-28.89256097838;    0.7201;    4.808;   -1.518;17.700994;18.336685;16.982100
002.33136754307;-28.88589921273;    4.4276;   18.625;    3.422;13.367891;13.968883;12.624112
002.30464923281;-28.90493116135;   -0.5863;   14.268;   -1.515;19.643646;19.942984;19.115515
002.30563525356;-28.89798290116;    1.3429;   27.435;   -0.977;20.674074;21.324760;19.404362
002.32711199520;-28.87784849232;    2.1493;   19.597;   -3.721;12.041616;12.367551;11.552655
002.33753277298;-28.87088299850;    1.5908;   -6.409;   -9.046;18.552490;19.502533;17.544834
002.33516114672;-28.86640608656;   -0.2331;    2.867;  -11.213;18.826440;19.113745;18.388044
002.31670146982;-28.86642163620;    0.0585;    2.059;   -5.386;18.910620;19.266674;18.330423
002.24536539636;-28.91920271765;    1.3799;   -6.165;  -16.945;13.556717;13.849118;13.096447
002.25316717894;-28.91323681496;          ;         ;         ;20.673508;19.744581;18.188180
002.22633013445;-28.90442861832;    1.5014;    2.416;  -11.496;17.153568;18.145504;16.157194
002.22565577375;-28.89538398479;          ;         ;         ;20.883223;19.342590;17.751366
002.22607684104;-28.88716449788;    0.9123;   11.793;   -8.822;16.900873;17.464058;16.192120
002.22405281495;-28.86682137936;    0.3463;   -0.519;   -6.824;19.649315;20.237728;18.875805
002.24640947995;-28.84873860295;    3.3725;    6.308;    3.274;19.432474;20.831137;18.168736
002.28128869763;-28.88157421486;    0.3898;   -0.307;   -0.428;20.802893;20.673388;20.302015
002.28118294622;-28.87600025723;    5.2222;   86.800;    4.336;16.598730;17.879500;15.476261
002.27056349886;-28.87099930641;    1.9984;    9.573;  -32.029;18.326115;19.568850;17.218111
002.27015924842;-28.86157835596;    2.7264;   19.846;   -3.798;20.494741;20.882078;19.442123
002.27419085309;-28.85511246137;          ;         ;         ;20.437187;18.953491;17.531155
002.27067159838;-28.86060533371;    1.5533;   20.777;   -5.147;18.853378;20.182018;17.860222
002.31567490741;-28.83878291214;    9.2892;   98.971;   20.237;18.032505;20.144152;16.691097
002.25946623676;-28.85641193709;    2.7157;   13.978;    5.884;20.767360;20.788391;20.495947
002.25490627820;-28.84861481717;    0.4022;   -2.177;   -3.894;20.442427;20.680500;19.831457
002.26450981018;-28.83711972367;    0.3822;    9.235;   -5.320;15.865096;16.136976;15.428234
001.94336175720;-29.10001330235;    0.7873;    2.743;   -7.213;19.887983;20.383533;19.028912
001.95242422644;-29.09990184329;    0.9355;   11.360;    2.185;10.837318;11.333900;10.179102
001.95182648041;-29.10173264007;    1.7788;   14.656;    1.933;19.976765;19.880152;18.756151
001.95283402806;-29.08489750874;    0.5098;    1.393;    0.303;19.544811;20.678808;18.491209
001.95860562875;-29.08296609251;   -0.2601;    0.545;   -9.540;20.584686;21.048428;20.008743
001.90892170200;-29.10921409562;    1.5552;    5.845;   -1.788;19.957110;21.129274;18.774760
001.91737231497;-29.09108087227;    1.3864;   10.861;  -13.572;15.007553;15.458511;14.389946
001.93514659582;-29.07704871797;    1.6344;   -5.043;   -3.280;20.733301;21.554247;19.448465
001.92606384795;-29.08483787207;    2.0607;   -1.890;  -18.680;18.569162;19.863028;17.396852
001.92931843741;-29.07058380967;          ;         ;         ;20.895110;21.940489;20.093103
001.98975409614;-29.06634553635;    0.8019;   16.666;   -8.402;17.928312;18.563612;17.158657
001.96308916343;-29.05495674835;    2.1618;    7.969;    1.546;18.687464;19.895864;17.546219
001.97393564846;-29.04347285174;          ;         ;         ;20.934801;20.474941;20.596539
001.98621754048;-29.03442196578;    1.3401;   -0.923;  -10.937;20.372202;20.697294;19.863338
001.98320288307;-29.01979295979;          ;         ;         ;21.562635;20.706879;19.017445
001.88888663999;-29.08928455154;    0.4410;    6.375;   -9.470;18.975225;19.458260;18.372680
001.90365577541;-29.07177437812;          ;         ;         ;20.832066;20.774263;20.744677
001.88142212639;-29.07471402600;   -0.0375;    5.175;   -3.863;18.059082;18.373207;17.533691
001.90562217864;-29.06488917170;    0.3488;   -8.315;  -35.291;20.075365;20.930576;19.227133
001.92149612797;-29.05725298616;          ;         ;         ;21.053343;21.092380;20.423721
001.90166519350;-29.04978292321;    3.5241;  -16.005;  -18.829;20.451649;21.438559;19.269962
001.90358050333;-29.05992495601;    0.3142;   10.028;  -18.847;16.426630;16.666254;16.009878
001.86323571460;-29.06629560242;          ;         ;         ;20.805758;20.457418;20.877195
001.87201801965;-29.06625635733;   -0.6774;    2.141;   -5.236;20.333626;20.584604;19.350960
001.87161667139;-29.05925685588;          ;         ;         ;21.125374;18.756195;17.110012
001.86621305603;-29.04604732584;          ;         ;         ;20.509820;18.701717;17.223051
001.88796303698;-29.04023993057;   -0.0143;   -1.955;   -3.985;16.780756;17.221191;16.174007
001.90112274650;-29.03574083106;    1.2370;    6.969;  -65.970;19.202630;19.905912;18.272402
001.89526210766;-29.03547862026;          ;         ;         ;20.841510;20.860512;20.446882
001.93550961710;-29.04500141924;    0.3957;    4.593;   -4.849;16.538282;16.995914;15.928581
001.93687239913;-29.03752413758;    0.0195;   -0.088;   -6.224;18.886137;19.213032;18.508286
001.93435649916;-29.03471214910;          ;         ;         ;21.375307;20.018404;18.432053
001.96246647653;-29.02645586752;    2.5899;  -11.734;   16.964;19.347683;20.693394;18.257635
001.96459027587;-29.01033126172;    0.3268;    5.464;   -6.302;17.440557;17.788395;16.947275
001.95472735226;-29.00402256714;    1.9473;    1.353;    0.858;20.517166;20.912346;20.089918
001.95624828163;-29.01144216259;    1.6474;    7.282;   -6.928;20.772808;21.468546;19.809328
001.90309688704;-29.01445944125;          ;         ;         ;20.844666;20.785120;20.054935
001.90792292004;-29.01212959355;    0.8983;    6.524;    5.068;14.255041;14.624036;13.729863
001.91574766312;-29.00689178017;    0.1371;    3.022;   -9.906;19.456772;19.920134;18.816658
001.93419708392;-29.00088581729;   -0.9211;   15.784;   -2.136;20.571592;21.363550;19.528050
001.93494347180;-29.00512076357;    1.8184;   18.882;    2.707;17.328945;18.362967;16.321917
001.94568060213;-28.99899420125;    0.5182;    1.956;   -7.336;18.594671;19.122398;17.997604
001.93779476522;-28.99236137373;    1.2011;    3.154;   -7.597;13.751175;14.139376;13.174006
001.93719429756;-28.98233477584;    0.3029;    4.527;  -11.921;18.398523;18.964453;17.725302
002.02719394773;-29.05043778797;   -0.1320;    6.043;   -4.386;19.267680;19.588160;18.837309
002.02163021243;-29.05232184273;    1.3491;   -3.897;  -13.183;15.033992;15.480368;14.421383
002.02324865554;-29.03483012348;    0.6536;    4.709;   -7.104;17.493217;17.985403;16.861240
002.03709983344;-29.03233047312;    1.9572;   32.885;   -0.093;20.310268;21.039488;19.086784
002.03724440208;-29.02311675410;    1.1176;   32.699;    3.250;15.897700;16.415981;15.216403
002.05508356446;-29.02089073776;          ;         ;         ;21.076150;22.811144;20.406824
002.04456988539;-28.99399281295;    0.7341;   -0.387;   -6.112;17.259474;17.869120;16.532587
001.98539768522;-29.01855852895;          ;         ;         ;20.844063;20.356090;18.356815
002.01288137941;-29.00233290936;    1.3328;    3.117;   -4.489;19.951803;20.348843;19.408577
002.02670205313;-29.00658709960;          ;         ;         ;21.093147;21.614239;20.076248
002.06452501200;-29.00405467478;          ;         ;         ;21.597237;21.013983;18.895468
002.06455733269;-28.99479293849;    0.0502;   14.339;   -3.135;18.758950;19.077448;18.259281
002.06156217322;-28.98126272374;   -0.7195;   10.436;    0.313;20.737936;21.470943;20.165436
002.06792269282;-28.97391036250;    2.4430;   40.547;   -4.233;18.798920;20.273317;17.584154
002.08810368352;-28.98974164166;    0.5953;    3.323;   -5.597;19.407976;19.829838;18.842964
002.06925657454;-28.97074606709;    0.7326;   12.999;  -11.767;15.374242;15.704175;14.872741
002.05232200239;-28.97827570913;          ;         ;         ;21.026789;         ;19.389978
002.05456497209;-28.96690183932;    4.3525;   23.824;  -15.938;17.873974;19.314793;16.712824
002.05154045445;-28.97690214859;          ;         ;         ;20.910880;19.504028;18.001236
002.06125011678;-28.94693198553;   -1.5495;    3.087;  -10.859;20.300655;20.654638;19.926247
002.05399333853;-28.94772772328;    0.3664;   -1.413;   -3.802;20.677973;21.265114;19.580214
001.98035782548;-29.00636908264;    0.0852;    8.498;   -6.001;16.389807;16.752031;15.845226
001.98285873197;-29.00842778674;          ;         ;         ;20.868612;20.531187;20.304127
001.98983964266;-28.99523745437;    0.1784;    2.569;    1.087;16.188223;16.640638;15.576070
001.95667127067;-28.99233510824;    0.3014;    7.104;  -11.185;18.544320;18.754562;18.202606
002.00513469197;-28.97623565429;          ;         ;         ;21.762436;20.660627;19.073082
002.00857138085;-28.97762045132;    1.2228;   -4.445;  -23.674;19.815977;21.002330;18.681820
002.01376775492;-28.97109583000;   -1.5361;    3.974;   -3.456;20.634584;21.179235;19.637016
001.99118709123;-28.97695601473;    0.9995;   11.901;    6.276;17.917177;18.751167;17.028070
001.99080052627;-28.96918106183;    0.7081;   -2.333;   -4.995;20.301922;20.495195;19.844707
001.98196816516;-28.97248818483;    0.3897;   12.723;   -6.820;17.238115;17.647442;16.682472
001.99520850793;-28.95572116024;    0.5682;   18.040;   -8.501;18.137476;18.598314;17.527271
001.95219045994;-28.97141424302;          ;         ;         ;21.560453;19.852888;18.244150
001.98195024373;-28.96186084900;    0.3830;    7.548;    1.796;20.271904;21.060093;19.478436
001.97712099162;-28.96877224132;    0.7561;   24.139;   -3.990;18.004404;18.707570;17.243795
001.98521162590;-28.95633928429;    1.6982;    2.224;   -1.648;20.531086;20.870865;20.233320
002.01876243426;-28.95372751110;          ;         ;         ;21.183670;21.166040;19.909640
002.03186141080;-28.95163721959;    1.5637;    0.235;  -12.126;17.395325;18.328583;16.463581
002.04380507334;-28.92947640391;    1.0638;    9.442;  -18.478;20.729546;21.049683;19.754225
002.02964372150;-28.92861218696;          ;         ;         ;20.926142;20.319138;18.505644
002.00962184929;-28.92895803825;    0.2379;    8.116;   -9.496;18.489605;18.809338;18.002737
002.00049496600;-28.92558423690;    1.0656;    4.801;   -7.241;20.333141;20.416517;18.642303
002.03154467890;-28.91200408201;    0.0457;   -2.913;  -18.682;19.152115;19.521397;18.741970
001.83866094114;-29.04782939740;    1.1263;   22.958;   -3.035;14.334336;14.680445;13.825879
001.85149939314;-29.01983120086;    0.3207;    1.200;  -18.269;19.720741;20.370203;18.997976
001.88404313441;-29.01903958282;    7.1609;   37.920;  -53.211;19.024296;21.067894;17.632696
001.86449482692;-28.99779652541;    1.9603;  -12.951;  -30.345;19.094158;20.829538;17.894148
001.83528141900;-29.00483233542;    0.4177;   21.100;  -26.364;17.828411;18.251753;17.272985
001.84733785041;-29.00949734769;    1.7380;    0.514;   -3.339;20.335960;21.078640;19.424118
001.83918336891;-29.00464092019;    4.1877;   45.094;    5.479;16.422094;17.729115;15.147153
001.82631137372;-28.99501465803;          ;         ;         ;20.838623;20.683708;20.519855
001.84029981499;-28.98207515705;    1.2546;    7.958;   14.164;20.204292;21.502090;18.950623
001.88603315389;-28.99876943081;          ;         ;         ;20.751314;20.071758;20.318333
001.89965825921;-28.99112287868;    0.0709;   16.042;   -4.451;18.096416;18.651314;17.401981
001.91779096877;-28.97895470765;   -0.2219;   10.008;   -2.778;19.515633;19.867516;18.989634
001.91701495553;-28.98068292543;          ;         ;         ;21.432278;19.615791;18.674650
001.90260764612;-28.97783699930;    0.3974;    3.765;   -1.919;19.635477;20.806879;18.664280
001.90615477122;-28.96837249443;    1.4941;   10.869;  -13.721;19.988773;21.180553;18.738997
001.89995491989;-28.97860573085;          ;         ;         ;20.797028;21.069408;20.207977
001.91117097568;-28.97086598828;    8.7808;    2.007;   -3.666;20.836077;20.377500;18.798294
001.86199332495;-28.98288602944;    0.3635;    4.370;   -7.503;20.415049;20.739658;19.946890
001.88450814132;-28.96723545980;   -1.0292;   -2.016;   -1.554;20.631920;20.795433;20.047080
001.85725041580;-28.97479448507;    1.3505;    8.915;   -2.155;19.091444;20.381819;17.886377
001.89259286114;-28.95868961389;    0.3105;   -4.698;  -12.567;18.836084;19.207200;18.404020
001.89000797949;-28.95326281337;          ;         ;         ;20.737669;20.213814;19.047483
001.90079081486;-28.94606602948;    1.0877;   -1.933;  -11.937;19.901217;21.132300;18.707815
001.89224753491;-28.93469846077;    0.9397;    1.270;   -9.936;19.288614;20.476637;18.164047
001.79499456955;-28.99527332791;   -0.3566;    4.337;   -2.603;19.218678;19.527695;18.894651
001.82304766518;-28.98776417397;    0.5140;    3.521;   -6.263;18.889986;19.819263;17.859861
001.81895721984;-28.97682776371;    0.4578;    4.217;   -5.633;17.978708;18.373915;17.446540
001.83705123191;-28.96725471090;    2.4334;   -1.815;  -18.355;13.695112;14.144759;13.090222
001.83761319026;-28.96804151406;    2.0040;   -0.950;  -19.130;20.422176;20.232122;18.848526
001.80805567898;-28.97530480096;          ;         ;         ;20.853569;21.188845;20.650967
001.79903166159;-28.97195449865;    1.4176;    5.911;    0.709;18.574276;19.457985;17.626806
001.80855763900;-28.95080640558;    4.6668;    6.514;  -11.778;17.937542;19.442848;16.727170
001.78949426395;-28.94861822993;    2.4468;    1.920;   -4.660;20.302908;21.313171;19.160255
001.80540542364;-28.93285414395;   -0.2272;    2.903;   -9.417;20.570131;21.412598;19.657097
001.79782604712;-28.94156325783;    0.3958;    9.067;   -7.990;18.082514;18.433933;17.593046
001.85553303928;-28.95503338292;    1.0791;    0.413;   -4.353;20.399109;20.657800;19.970005
001.86967120655;-28.91340964605;    0.9651;   -0.642;   -3.223;20.458838;20.391672;19.920702
001.82178330774;-28.91292422098;   -0.2871;    2.992;   -8.124;20.188303;20.753683;19.572912
001.86188547591;-28.91285251151;          ;         ;         ;21.372442;19.420784;17.939655
001.85166207189;-28.90821450522;    1.2533;   28.844;  -31.489;16.724516;17.372420;15.979975
001.86517012196;-28.90784451862;    0.7668;   10.644;  -21.058;17.923822;18.580510;17.142382
001.85714227470;-28.91052179444;          ;         ;         ;21.806510;19.327148;18.329752
001.84157642584;-28.90994759286;    0.7614;    1.143;   -3.226;20.505817;20.823130;19.826979
001.83697639890;-28.90955169088;    1.2419;  -13.560;   -7.517;20.057390;21.056335;18.900269
001.93321581233;-28.96818896520;    0.7817;    6.258;   -9.580;19.660793;20.893402;18.459680
001.93594341051;-28.94429446164;          ;         ;         ;21.496439;19.887896;18.456161
001.96955898633;-28.93107485781;    0.3105;   10.062;   -3.113;18.511755;18.749912;18.184015
001.91960156330;-28.93603531098;    1.7406;   -3.748;    2.155;20.218815;21.051960;18.985258
001.92648281775;-28.92574761766;    2.5473;   -3.032;  -13.605;10.989903;11.262195;10.558653
001.94631809250;-28.90185340902;    1.6831;   -0.809;  -21.028;16.758091;17.656204;15.821558
001.92367863030;-28.90714578256;    0.4195;    5.670;   -5.058;18.742739;19.270786;18.031458
001.92318504943;-28.91601774266;    0.6103;    9.209;   -1.779;20.471600;21.503937;19.286540
001.98260613268;-28.91310596797;    0.2500;    2.478;   -2.247;18.598846;19.003706;18.101454
001.99395012832;-28.90907219893;    0.5569;    3.642;   -4.844;16.213804;16.533743;15.740121
001.96841518312;-28.89584324015;    0.5263;   -0.419;  -14.628;14.989390;15.292806;14.514170
001.99725005153;-28.89687021017;    0.3776;    2.172;   -8.527;18.869217;19.273064;18.337738
001.99848569176;-28.90516765089;   -1.0229;   -4.724;   -9.904;20.415546;20.819023;19.844340
002.01304564110;-28.88444689767;    0.6662;    2.916;   -9.856;18.419160;19.026420;17.687561
001.99384940445;-28.88626428329;    3.8851;   20.651;  -31.525;19.298498;21.048020;18.010231
001.99458998161;-28.88110813160;    6.7740;  -19.981;  -62.487;17.507421;19.238766;16.256498
001.94672672133;-28.89093155006;    0.0054;   -3.655;   -3.020;20.013409;20.316270;19.697540
001.94291033877;-28.88940316365;   -0.0083;   -9.522;    1.714;20.673020;21.532093;19.441088
001.94836033560;-28.89084075428;    2.0623;    9.056;  -14.278;18.513824;19.939018;17.345135
001.95516527900;-28.87519211598;    3.6708;   10.530;  -16.887;20.669914;21.660013;19.237646
001.97925000146;-28.85101667952;    2.8073;   53.076;   -0.245;19.902205;21.054928;18.692540
001.88924864242;-28.89564800469;    0.3825;   27.745;   -5.667;18.508680;18.954720;17.964249
001.88842558740;-28.88945360722;          ;         ;         ;21.682089;20.023523;18.600283
001.89051744276;-28.89497342534;    4.1415;   80.739; -154.465;20.386803;21.651361;19.012224
001.90546593450;-28.89724703278;    0.9633;    5.359;   -6.708;20.097595;21.009500;19.100885
001.91590355819;-28.87505170787;    1.9561;    0.413;  -13.776;14.949313;15.487356;14.259405
001.87764604269;-28.89783475843;    0.9733;   11.889;   -7.874;20.760422;20.543282;20.569061
001.87462911478;-28.89516855850;    4.2042;   18.832;    3.853;15.429172;16.593285;14.351815
