RA_ICRS;DE_ICRS;Plx;pmRA;pmDE;Gmag;BPmag;RPmag
deg;deg;mas;mas/yr;mas/yr;mag;mag;mag
---------------;---------------;----------;---------;---------;-------;-------;-------
133.95564610712;+12.26036307905;    1.4747;    1.671;    5.883;18.8314;20.0676;17.6393
133.94874635368;+12.25366966960;          ;         ;         ;21.2385;       ;
133.95031001308;+12.25017118780;    0.9066;   -2.023;   -7.834;12.8912;13.2078;12.4065
133.96066462240;+12.24566465501;   -0.6721;   -1.452;   -2.479;19.6324;19.8059;19.1313
133.96858856784;+12.24701813659;    0.0877;    0.899;   -5.844;17.3443;17.7913;16.7316
133.96979827436;+12.27043977917;    1.6367;    0.948;   -8.281;20.4604;21.0420;19.2828
133.97659024514;+12.26577835460;   -0.0031;    0.393;   -3.415;17.5189;17.9321;16.9134
133.97865020078;+12.26579194492;          ;         ;         ;20.8535;20.7150;19.3986
134.00346796282;+12.26836446759;   -0.7207;   -5.904;  -11.758;20.8388;20.9610;20.2299
133.97904037880;+12.26800943738;    3.0290;    3.713;  -22.218;16.9302;18.1668;15.7969
133.90487891152;+12.24719298363;    1.5780;   -6.586;   -1.827;14.1576;14.5570;13.6005
133.91351204869;+12.23222901070;    0.5522;   -0.691;   -1.462;19.6051;20.3108;18.4298
133.90673826667;+12.24773229877;    0.8852;   -8.231;    5.740;18.2001;19.1336;17.1240
133.90567424359;+12.24424404324;    0.5707;   -3.754;   -3.166;17.5570;18.0395;16.9189
133.90144045497;+12.25237420464;    0.1625;   -4.109;   -3.386;20.7218;20.8869;19.6352
133.91914378885;+12.23171599554;    0.1391;   -2.783;   -1.344;18.2863;18.7626;17.5879
133.90781858367;+12.23685359724;    1.5398;   -7.744;    5.476;17.5548;18.4731;16.5940
133.93294629192;+12.25287835713;          ;         ;         ;21.1675;       ;
133.91898383248;+12.25998268618;    0.5023;   11.072;   -4.697;20.3977;20.5520;19.4477
133.92814786093;+12.24869313735;    1.3734;  -10.227;   -2.603;19.2120;20.3161;17.9964
133.93312953884;+12.24428073802;   -0.6292;   -8.931;  -19.657;20.6927;21.0905;19.5470
133.88753984314;+12.24864624184;    0.9384;   -2.737;   -2.715;19.4553;19.7673;19.0879
133.90734441497;+12.26405261137;    1.3622;  -18.791;   -4.376;18.7643;20.0031;17.6325
133.89774762861;+12.27083673301;   -1.9444;    0.368;   -5.689;20.7097;20.8053;20.0183
133.94283174680;+12.25897553113;    0.3670;   -1.276;   -0.060;19.1237;19.4521;18.5956
133.95258692210;+12.27384281756;    1.1003;    2.190;   -0.292;16.4049;16.9491;15.7192
133.97369637793;+12.30388988553;    0.6535;   -4.467;    1.366;16.0029;16.4253;15.4278
133.95883715368;+12.28407804517;    0.0764;   -3.640;    1.548;18.8771;19.3203;18.1904
133.96952511262;+12.28630121315;    2.4891;  -41.642;   -7.594;16.7059;17.8522;15.6315
133.94838870632;+12.29011039410;    2.1364;   -2.432;   -0.372;19.6934;20.6989;18.5587
133.92238455525;+12.30539263690;          ;         ;         ;20.4331;20.0161;18.4458
133.91777158491;+12.30454158721;          ;         ;         ;20.2296;       ;
133.92309545964;+12.30836378870;    0.5556;   -8.545;   -0.963;17.1399;17.5199;16.5815
133.91791077391;+12.30320453667;          ;         ;         ;19.0247;       ;
133.92781172443;+12.28428309562;   -0.7013;   -2.659;   -4.821;19.9578;20.2822;19.3353
133.94800262957;+12.29483836665;    1.1074;   -8.845;    1.518;15.2302;15.6130;14.6839
133.93271608552;+12.30370302374;    0.8109;   -9.492;   -0.708;18.9916;20.1613;17.8146
133.92701254053;+12.30938411006;    3.4205;   -4.331;  -47.905;13.4912;13.9829;12.8528
133.95979477993;+12.31551969262;          ;         ;         ;21.1949;       ;
134.10655358092;+12.20231189274;   -0.5806;   -1.883;   -1.867;19.5061;19.7182;18.9012
134.11473010908;+12.20512527293;    0.2282;  -15.472;  -10.819;20.3057;21.0803;19.0261
134.10561477216;+12.20205452736;    0.2622;   -0.256;   -1.888;17.7637;18.0662;17.2608
134.10312030853;+12.21232572691;    0.3358;   -2.000;   -6.840;20.2865;20.9174;19.3441
134.10499226699;+12.22937056478;   -0.0555;    3.164;  -11.393;18.5002;18.9598;17.8472
134.09193431366;+12.21648358356;    0.2136;   -3.870;    0.843;18.1571;18.4648;17.6430
134.10383257710;+12.23411589516;    0.9996;   -0.678;   -4.121;20.7814;21.3961;19.2843
134.07979043390;+12.24860799721;          ;         ;         ;20.9769;21.1822;19.8424
134.07315090544;+12.23276461527;          ;         ;         ;21.1203;       ;
134.08962997841;+12.23456748879;    0.2648;    6.217;   -3.611;18.3703;18.8897;17.6428
134.07822176388;+12.22143614276;          ;         ;         ;21.1539;       ;
134.08315342216;+12.23021317022;   -0.6690;   -0.732;   -5.194;19.6722;19.8543;19.0837
134.06929370375;+12.23686715019;    1.1648;    4.432;   -8.243;20.2376;21.1594;18.8785
134.09816114727;+12.23419292381;   -0.5955;   -0.706;    0.364;19.3017;19.4687;18.7731
134.10921007436;+12.24473547440;    1.0963;   -8.793;  -13.453;20.4696;21.0208;19.3113
134.09929468518;+12.25272864068;    2.1048;   -1.329;   -2.639;20.0519;21.1429;18.8568
134.09484014027;+12.24567283641;   -0.0797;   -4.761;   -7.662;19.4477;20.4394;18.3900
134.06289652065;+12.26111760492;   -0.5592;   -2.704;   -0.440;20.4714;21.1328;19.2208
134.06533642212;+12.24824851637;    0.6998;    0.222;    2.502;20.2584;20.8272;19.0640
134.04328434537;+12.25586845712;    0.5862;    0.106;  -19.648;20.4268;21.0088;19.5172
134.07749232396;+12.27478430200;    2.9437;   -8.441;  -21.833;16.3314;17.3548;15.3116
134.08273433316;+12.26539189968;    0.9839;  -13.273;    3.065;14.4878;14.7937;14.0170
134.07819641763;+12.28870231560;    0.5952;   -2.915;    0.358;19.0430;19.3568;18.4715
134.08126710012;+12.28912314248;    0.5333;    3.190;   -7.071;18.6825;19.5379;17.6970
134.03318281534;+12.26457924265;    1.8425;   17.518;   -8.526;17.1650;18.4155;16.0352
134.03167057405;+12.26609897310;    2.1571;   16.763;   -8.574;13.9718;14.4040;13.3903
134.04051326551;+12.27683786687;    0.2236;   -8.620;   -2.405;16.4530;16.7441;15.9815
134.03628133464;+12.28593161275;    0.8461;    9.053;  -11.354;19.5977;20.6457;18.3404
134.02791865369;+12.27114004146;          ;         ;         ;20.3684;       ;
134.04718771237;+12.29149892447;    1.1562;  -11.530;   -2.777;18.3213;19.3404;17.2669
134.05728372622;+12.30357840100;   -0.3258;   -3.102;   -2.263;19.5204;19.8197;18.8979
134.06117198571;+12.30300900558;    0.2645;   -0.187;   -5.066;18.5891;19.1540;17.8486
134.04761671911;+12.28987622183;    1.0743;   -2.510;   -1.890;17.9940;18.8852;17.0424
134.01306309235;+12.27442649424;    1.0239;    5.999;   -9.172;19.3673;20.4126;18.2038
134.01708630110;+12.28926982332;    0.4588;   -2.325;   -1.271;17.0889;17.5275;16.4759
134.00237436281;+12.30255454244;          ;         ;         ;21.3267;       ;
134.02988402177;+12.28977976048;    1.0566;  -11.151;   -5.027;16.4950;17.0846;15.7706
134.03662449893;+12.31646870431;    0.1239;   -8.878;    1.781;19.3585;20.1004;18.4241
134.02402480293;+12.31137015590;    0.4592;   -7.328;   -5.562;16.8169;17.2621;16.2239
134.04160172456;+12.31309758902;    0.3005;   -3.167;   -2.366;18.1550;18.4978;17.6179
134.02765766175;+12.30176514923;    1.8187;   -9.307;    1.383;20.6198;21.7425;19.2052
134.03130921666;+12.29346667413;    2.1026;  -12.147;    3.520;20.6166;21.2300;19.2339
134.08304432487;+12.30861004425;          ;         ;         ;21.0540;       ;
134.07332801964;+12.29760469059;    0.8953;   -0.658;    4.307;14.7791;15.0782;14.3143
134.08560599699;+12.30749380476;    0.4238;   -7.075;    0.757;16.2344;16.5936;15.7108
134.07617484339;+12.32290421610;   -3.0086;  -16.744;  -14.388;18.4494;19.6287;17.2634
134.08336162980;+12.30388192927;    3.9916;  -13.549;   30.237;19.3137;20.8064;17.9786
134.05387840994;+12.34498844879;    1.3716;    1.993;   -1.589;18.5808;19.7284;17.4715
134.06627531210;+12.34736329388;    0.7433;   24.102;  -15.353;17.4827;18.2075;16.6415
133.98973703624;+12.29304933456;          ;         ;         ;21.0370;       ;
133.98709560642;+12.32767041733;    0.5921;   -7.421;   -2.184;14.6176;15.1084;13.9844
133.98255913072;+12.29804966935;    0.9493;    8.721;   -9.856;18.6131;19.6797;17.5214
133.99492971520;+12.30306226369;          ;         ;         ;21.0527;       ;
133.99078148273;+12.31107032002;    0.4056;    3.202;   -6.236;20.0862;20.5778;18.7287
134.01389868297;+12.32971345639;    3.4876;  -46.435;  -12.192;15.1617;16.0022;14.2587
134.00624990991;+12.33722454258;    0.8703;  -11.096;   -7.416;18.5920;19.6443;17.5361
134.01182618329;+12.33491292206;    0.4733;    5.277;  -16.952;20.8090;21.1014;19.4804
133.97107950667;+12.33643697095;   -1.7485;   -2.659;   -0.176;20.5591;20.5754;19.7782
133.96554690765;+12.34554553554;    0.3376;    1.531;   -3.545;19.5645;19.9202;18.9586
133.98223598789;+12.33489869512;    1.1598;   -4.777;   -8.070;19.1001;19.8486;18.1478
133.95809286798;+12.32316317964;    1.2165;  -11.480;   -3.131;15.7436;16.3172;15.0300
133.95217073942;+12.33242542055;    5.7503;   -7.490;   -0.480;20.9332;21.3364;19.7515
133.97963290515;+12.33129766098;    0.8493;    2.785;  -13.329;19.5566;20.7808;18.3140
133.99032667755;+12.34937819390;    0.0584;    1.242;   -0.873;20.4052;20.6349;19.6398
133.98625187823;+12.36203276909;    1.6034;   -7.457;    5.444;19.2186;20.3489;17.9853
133.99536981159;+12.36022483257;          ;         ;         ;21.0797;       ;
134.02423573249;+12.34431173434;   -0.7246;   -6.698;    1.226;20.0370;20.7212;19.0709
134.04374546043;+12.35744074531;    1.2613;   -3.237;   -2.558;19.7410;20.7243;18.6859
134.02913227947;+12.36309493922;    2.2441;   -8.492;   14.143;17.1099;18.1520;16.0855
134.05027518346;+12.34609043170;   -0.8222;    0.384;   -6.399;19.6898;20.0105;19.1488
134.06227203812;+12.35830076422;    0.7432;   -1.768;   -4.917;15.8805;16.3194;15.2755
134.05261956177;+12.36058412949;    0.8013;   -3.827;   -3.920;19.8594;20.6207;18.6869
134.00819193891;+12.35686634646;    0.8379;   -3.776;   -1.220;20.4819;20.2706;20.4595
134.01957817937;+12.36447772997;    1.1854;   -6.409;   -1.369;19.1967;20.2437;18.0870
133.99853595602;+12.37132073640;          ;         ;         ;20.9948;21.3223;20.5081
134.03365379931;+12.36997803495;          ;         ;         ;20.9361;21.2739;19.6305
134.03543563919;+12.38918296564;    0.4955;   -1.058;   -6.244;17.5846;18.1137;16.9105
134.02035036854;+12.39270196243;    0.2924;   -6.900;   -0.883;17.5320;17.9544;16.9432
134.02426276043;+12.38522993820;   -0.2325;  -14.264;   -8.117;19.9195;20.7024;18.7413
134.02065644992;+12.38454001027;    0.5212;   -2.256;   -5.917;16.8100;17.1226;16.3162
134.03793579193;+12.39084750916;    0.5854;   -7.189;   -0.759;18.1450;19.0011;17.1923
134.04112491865;+12.38106875071;   -0.9019;   -5.308;   -6.144;20.2169;20.5905;19.3205
134.02701199749;+12.39542035604;   -0.8506;   -0.140;    0.358;20.4484;20.8232;19.5383
132.88793733895;+11.44101145380;    1.3861;   -1.147;  -12.991;14.8416;15.2195;14.2973
132.90243782506;+11.43069593373;          ;         ;         ;21.0845;       ;
132.89631175390;+11.44188318063;    1.5507;   -3.606;  -16.024;17.6463;18.7991;16.4403
132.90883842595;+11.43582912171;    0.5358;   -4.725;   -4.703;17.2127;17.7920;16.4769
132.88681254712;+11.44388209558;    2.0716;    2.667;   -8.245;15.5400;16.2234;14.7443
132.89523965737;+11.43590945021;   -0.4508;   -3.428;    0.515;19.6198;19.9923;18.9410
132.90106203169;+11.42711741496;    1.2127;  -12.890;   -1.824;15.5236;16.0352;14.8536
132.88714005154;+11.44157692223;   -0.1211;  -11.780;   -1.346;20.1158;20.0157;18.5816
132.92416992849;+11.44873433415;   -0.2755;   -6.062;   -2.144;19.7467;20.8841;18.5882
132.87483142069;+11.45451169216;   -2.4815;   -7.169;   -6.211;20.7169;20.8789;19.3625
132.88856380612;+11.45205010586;          ;         ;         ;20.8844;20.5425;19.3470
132.86662327310;+11.44500177497;    0.7873;  -15.317;   -1.476;17.7452;18.5522;16.8456
132.87240129727;+11.45007296193;   -0.5306;    8.722;   -0.806;19.9842;20.9959;18.6832
132.87304288257;+11.45487570637;    1.2567;   -2.285;   -2.828;18.4088;19.5252;17.3153
132.86288882097;+11.45205021594;    0.4444;   -4.159;   -9.036;17.3975;17.9121;16.7224
132.87532617581;+11.45874941092;    1.1090;  -10.916;   -2.998;14.4539;14.8069;13.9448
132.88098853376;+11.47495981579;    0.5433;    1.614;  -12.285;15.8451;16.1423;15.3740
132.89826776123;+11.46797159501;          ;         ;         ;21.0487;       ;
132.87944429308;+11.47823964323;    0.3470;    2.119;  -18.519;19.0764;19.5900;18.3272
132.90604585808;+11.47048688230;    3.1926;   -7.315;   -2.251;20.6225;21.0656;19.2797
132.92918932754;+11.46300248189;    0.1557;    0.436;   -7.552;20.1476;20.9871;18.9190
132.91967097150;+11.47142556390;          ;         ;         ;21.1271;       ;
132.94016422890;+11.47536284636;          ;         ;         ;19.9070;19.9797;18.4572
132.95812810920;+11.49168128712;    0.0531;    4.715;   -0.876;20.6377;20.8863;19.4426
132.96205637629;+11.48012892937;    4.6548;  -40.869;  -10.513;11.5246;11.9127;11.0028
132.95417670571;+11.50744221682;    1.0924;   -5.983;  -10.373;18.8110;19.9386;17.6497
132.96173299381;+11.50331828670;    1.3026;   -2.588;   -1.469;15.4673;15.9349;14.8467
132.96570447446;+11.50011508228;    1.3062;   -2.643;   -1.406;13.5763;13.8547;13.1374
132.96440737121;+11.47972426926;    0.5098;    1.056;   -5.358;18.5948;18.7072;17.7968
132.96401318518;+11.49276312238;   -0.9914;   -4.428;   -1.223;19.4478;20.0475;18.5103
132.91481321661;+11.50948754496;    0.5618;   -1.919;   -2.236;20.1286;20.1332;19.5736
132.92921431146;+11.49916149992;    2.4296;   -4.101;  -26.662;20.6874;21.3301;19.5285
132.92825520047;+11.51656260028;          ;         ;         ;20.9440;21.3593;19.5317
132.93406466943;+11.50687727857;          ;         ;         ;20.9811;21.2692;19.5007
132.94862741164;+11.51215829011;    0.1501;    1.594;   -2.530;17.9595;18.4676;17.2484
132.95010962625;+11.51252116244;          ;         ;         ;21.0944;       ;
132.84537366629;+11.46267871448;    1.5637;  -11.086;   -2.091;19.1303;20.2890;17.9525
132.84387983137;+11.46209959083;          ;         ;         ;20.9765;21.0122;20.0032
132.83713252746;+11.48043972795;   -1.2381;  -14.100;   -1.043;20.8369;21.3061;19.4941
132.84828342116;+11.48884385423;    0.2990;  -11.168;   -2.585;18.6800;19.6604;17.6090
132.87664668377;+11.48773368796;    1.0333;   -4.502;   -6.772;18.5903;19.8481;17.3907
132.86938517457;+11.49650171166;    0.4587;   -9.718;   -4.536;19.8693;21.0855;18.5955
132.86887694068;+11.50192424668;          ;         ;         ;21.0102;       ;
132.87242292157;+11.49416012188;          ;         ;         ;20.9896;21.2518;19.6657
132.85055022244;+11.49090727002;   -0.6985;  -15.580;    3.535;20.6647;21.0807;19.4560
132.85730972990;+11.48470359392;    1.1177;  -11.066;    3.493;18.8252;19.8399;17.7693
132.86042581691;+11.49172743023;    2.1234;   -9.511;   -4.247;19.4920;20.8914;18.3120
132.86884304011;+11.48366751305;    1.4681;    2.057;   -5.119;20.2343;20.4874;19.5957
132.82768618385;+11.49404112206;    0.4631;   -6.037;    0.839;20.7126;20.9167;19.4033
132.81884399039;+11.48974013242;    0.6795;    1.335;   -7.781;17.5268;18.1636;16.7529
132.82145128285;+11.47580365519;    1.0213;  -15.141;   -3.968;15.8865;16.3802;15.2385
132.81725534048;+11.48283455152;   -0.6042;  -13.414;    1.011;19.8806;20.6945;18.6521
132.82946618350;+11.50466203908;    0.7885;   -3.466;   -8.328;14.2453;14.6469;13.6875
132.84502588742;+11.51112967030;    1.2481;    2.167;   -1.648;20.5368;20.4715;19.8633
132.84607877663;+11.51588861310;    0.3784;   -6.190;    1.152;18.9667;19.5382;18.1188
132.88208514211;+11.51038396607;    1.9251;   -9.366;   -3.522;19.7857;20.7513;18.5252
132.90179233782;+11.50097162997;    1.5283;  -10.710;   -2.797;19.0255;20.2691;17.8593
132.89519082336;+11.51851840222;    0.7521;   -6.877;    4.562;13.8960;14.1430;13.4875
132.88901154604;+11.49661865581;    0.7336;   -0.448;   -3.646;17.6420;18.3461;16.8359
132.89126151799;+11.51176727390;          ;         ;         ;21.0741;       ;
132.92691697232;+11.53315131543;    0.7314;   12.491;  -12.809;18.6744;19.1160;17.8778
132.89836023693;+11.52976340210;    1.2780;  -10.628;   -3.193;14.7889;15.1809;14.2396
132.91725350454;+11.53762577777;    0.7968;   -4.015;   -5.938;19.8521;20.4554;18.5824
132.92644926526;+11.53529923399;    1.1481;  -10.958;   -3.141;13.0662;13.3593;12.6114
132.91768062226;+11.54145232807;          ;         ;         ;21.0544;       ;
132.90440553011;+11.51802689265;          ;         ;         ;20.1414;20.2168;19.3837
132.85354819028;+11.52859881472;    1.0531;    0.731;    3.420;13.8241;14.0948;13.3949
132.87611262093;+11.53234054242;          ;         ;         ;20.9989;20.8305;20.2723
132.85894455542;+11.52294801459;    0.3160;   -1.687;   -0.862;19.5971;20.0191;18.9122
132.85636180567;+11.52685679099;          ;         ;         ;20.9839;20.9999;19.4979
132.86183846617;+11.53572273738;    0.3485;    0.015;   -4.313;17.9048;18.1916;17.4385
132.88440233868;+11.52600457041;    1.2965;   -9.718;    7.346;18.7842;19.8211;17.6679
132.90852041174;+11.54697943677;    1.1915;  -11.968;   -3.014;19.3504;20.3687;18.1860
132.88437463912;+11.55967105401;   -0.0605;   -1.796;   -7.355;19.8250;20.2389;18.8769
132.89824369262;+11.54122278460;          ;         ;         ;21.1092;       ;
132.88961655705;+11.55250004239;    1.0042;  -16.249;    9.217;16.8615;17.6383;15.9884
132.99562592283;+11.50991973313;    1.8311;    4.141;   -0.503;20.7317;21.3600;19.2977
132.97429191331;+11.51867163404;    0.5097;   -4.255;   -5.045;13.5306;14.0253;12.8909
132.97881834689;+11.49165791321;    2.4275;    2.456;  -18.842;15.7117;16.6391;14.7533
132.96050377038;+11.51198198240;    0.7248;   -2.983;   -3.676;18.0674;18.8248;17.1842
132.99142312550;+11.51146910889;   -0.3330;   -4.121;   -0.285;20.0512;20.2819;19.2190
132.97697123698;+11.50683384776;    0.3920;   -1.536;   -0.597;18.3098;18.5455;17.8429
132.97026804449;+11.49910925314;    1.0445;  -11.093;   -3.014;13.0775;13.3687;12.6275
132.96927671734;+11.51302226663;    1.1069;  -10.994;   -2.696;13.6033;13.8969;13.1512
132.96899018136;+11.50448180785;    2.9875;   -0.347;   -5.437;20.8181;20.9481;19.5136
132.99992345323;+11.51302367050;    2.3444;    2.914;  -14.796;20.8010;20.8960;19.0932
133.00388455067;+11.54117015195;    0.1360;   -1.176;   -1.619;19.6610;20.3253;18.7462
132.98511923653;+11.53072588862;    1.8477;   20.243;  -23.481;13.1775;13.5470;12.6567
132.94749127119;+11.52720095061;    0.9721;    5.500;   -3.240;20.3608;20.9684;19.2414
132.95805230301;+11.52625313439;   -0.3963;   -2.555;   -2.000;19.9210;20.7623;18.7294
132.95333435787;+11.51707420544;    0.6017;   -2.784;    4.207;15.2633;15.5733;14.7879
132.95647971403;+11.53263902748;    1.1783;  -11.106;   -2.986;15.5911;16.0796;14.9517
132.95592121722;+11.54320622325;   -0.0963;    0.101;   -2.215;19.0719;19.3938;18.4661
132.96392748569;+11.51811997943;    1.3091;  -10.267;   -3.633;18.1013;19.0386;17.0855
132.96868519332;+11.53064388811;    1.9135;   20.182;  -23.292;16.8049;17.7891;15.7992
132.97386772837;+11.56225303047;    0.5653;  -13.776;    1.715;20.3290;21.1688;19.0322
132.97262127653;+11.55608516119;    0.2296;  -11.628;   -5.547;20.6266;20.9486;19.1658
132.98347174971;+11.55045087169;    1.0089;   -2.243;    0.429;20.4292;21.1695;19.1040
132.97729402403;+11.54239165148;    1.0605;    2.354;   -6.719;19.7365;20.5374;18.6674
132.96888441093;+11.54321087766;    0.3160;   -4.743;    2.736;17.8603;18.3366;17.2023
132.96482046597;+11.54767583944;    1.2772;  -10.658;   -0.670;20.6339;21.1278;19.1911
132.98015482929;+11.54607795633;    3.8644;  -17.577;    3.666;20.7221;21.3772;19.3600
133.02422085540;+11.55502515468;    1.8205;    2.137;   -2.896;18.6106;19.5570;17.4503
133.03193550613;+11.55367879232;    1.9922;  -11.417;   -2.331;19.7046;20.7272;18.4762
133.04648717068;+11.56728046044;    0.3015;    3.329;    2.344;19.7597;19.9711;18.4326
133.04166913991;+11.58361293195;    1.5663;   -2.576;  -10.550;20.5167;21.0795;19.3432
133.03714657522;+11.57345737801;    1.1995;  -10.734;   -4.783;15.6591;16.1800;14.9887
133.04602375808;+11.56759654742;          ;         ;         ;21.0626;       ;
133.04430048067;+11.55783770355;          ;         ;         ;20.9321;21.0753;19.3523
133.02627469580;+11.56495947842;          ;         ;         ;21.2985;       ;
133.04966691960;+11.56008445445;    0.1928;  -15.172;   -4.871;20.6422;21.1143;19.2529
132.98669485679;+11.56397767864;    0.3550;   -4.727;   -2.906;16.8301;17.2440;16.2443
133.00770991709;+11.56062684113;          ;         ;         ;20.8845;20.5363;19.9248
133.01834256241;+11.56940112768;    1.1496;   -4.619;    0.462;17.4109;18.1905;16.5313
133.02073564558;+11.56881828706;    0.7843;  -11.063;   -3.287;17.7629;18.6739;16.7843
132.99378939484;+11.55815637261;    0.0549;   -2.083;   -7.533;19.4776;20.4584;18.3171
132.99738525943;+11.55299835412;    1.0483;  -12.148;   -2.294;19.0824;20.1955;17.9465
132.98767107705;+11.57238346485;    0.3619;   -0.579;   -5.168;17.3813;17.8006;16.7407
133.01765540110;+11.56354039819;    1.2875;  -10.893;   -2.894;17.6556;18.5494;16.7050
132.99725317486;+11.57412733196;    0.5118;    1.306;  -15.748;15.0209;15.3806;14.4963
133.00057086177;+11.56152057631;    1.5587;   -9.662;   -3.060;20.2493;21.0890;19.0110
132.98848966064;+11.57235882535;    0.5410;   -3.243;  -10.842;17.8329;18.5176;16.9724
132.98280867752;+11.56401290647;    0.3680;   -1.145;    1.075;19.4220;20.1904;18.3780
133.00688848228;+11.55623601150;    1.5135;  -21.862;  -29.530;18.8285;19.6133;17.8703
133.01757032839;+11.60003821351;    1.1452;  -11.373;   -2.894;15.8463;16.4940;15.0786
133.00084012125;+11.58620030891;    1.0037;   -6.224;    0.295;20.3399;20.9384;19.1165
133.02398631338;+11.56926537263;    2.9423;  -37.282;   -2.917;18.4390;19.6927;17.2259
133.03710443256;+11.59041456106;    2.9188;    0.572;   -5.975;20.8769;20.8527;19.5936
133.02295728369;+11.57413710436;    0.4665;   -4.979;   -2.261;19.9175;20.7190;18.7620
133.01513708914;+11.59463749164;    2.6222;   -8.632;   -3.875;20.5539;21.3626;19.2416
133.03524821372;+11.57912005304;    0.8512;   -0.765;    1.396;19.8022;20.0133;18.9747
132.92488276806;+11.55222962624;   -1.0301;   -8.042;    2.503;20.7396;21.0017;19.4747
132.93571818046;+11.53729994634;          ;         ;         ;21.1542;       ;
132.95177606718;+11.55438789574;    0.9509;   -7.118;   -0.719;11.7430;12.2726;11.0889
132.95795444105;+11.55513504130;    1.1682;  -11.245;   -2.949;12.5815;12.8765;12.1325
132.94961644909;+11.57930756322;    0.1124;    1.409;   -4.080;13.5862;14.1628;12.8754
132.94924264891;+11.57344134211;    1.2677;  -10.753;   -1.937;18.2917;19.3271;17.2241
132.95965675498;+11.55221553401;   -0.4747;   -7.414;   -4.822;19.6608;20.4957;18.3961
132.90797516588;+11.56087077059;    0.2918;    2.209;   -3.191;19.9226;20.0596;19.4174
132.90292459694;+11.57061529726;    1.5243;    0.467;    5.094;19.2974;20.2182;18.0983
132.91783796616;+11.56530207972;    0.5380;   -3.013;   -0.034;17.0473;17.5294;16.4105
132.90966969251;+11.57432220603;    1.0702;  -11.028;   -2.971;16.5683;17.2486;15.7756
132.93301331377;+11.60099860684;          ;         ;         ;20.8316;20.6320;20.0338
132.94260522211;+11.59034831839;          ;         ;         ;18.8986;19.3849;17.3122
132.94299737473;+11.59073900074;          ;         ;         ;21.1551;       ;
132.97742131651;+11.59535550134;          ;         ;         ;18.0351;       ;
132.97013835503;+11.58275417304;    1.1373;  -10.128;   -3.140;14.7832;15.2123;14.1955
132.97847467830;+11.60515705952;    0.8650;    1.402;   -1.882;16.3263;16.8695;15.6120
132.97756559318;+11.59516284696;    1.2840;  -18.852;   -0.041;14.3635;14.6715;13.8424
132.98015458244;+11.59263929202;    1.1003;  -10.836;   -2.751;13.9028;14.2112;13.4372
133.01066964450;+11.60052666089;   -0.7426;   -5.767;   -2.594;14.5694;14.9144;14.0414
133.00980988734;+11.60280418421;    0.2006;    5.511;   -2.366;18.1682;18.7759;16.9220
133.00984407335;+11.60267057093;          ;         ;         ;19.4053;       ;
133.00180345886;+11.61796836881;    1.3138;   -2.244;   -3.932;18.8981;19.2064;17.4794
132.99895541241;+11.61062798234;          ;         ;         ;20.9632;20.8346;19.5685
132.98207584013;+11.60540290541;    0.1527;  -12.746;  -10.569;17.8996;18.1717;17.3087
132.95345150522;+11.60669657294;    3.1104;  -37.652;   11.868;19.5699;20.7042;18.2131
132.94741313033;+11.61215349589;    0.8524;   -3.681;   -3.835;15.8462;16.3155;15.2288
132.95908696160;+11.61878949756;   -0.3108;    0.532;   -4.621;18.7578;18.9407;18.2452
132.96258419694;+11.61741198375;    1.0865;  -18.265;    5.429;13.1666;13.4244;12.7431
132.94191966209;+11.60484394661;    3.6639;  -17.301;  -59.018;10.9760;11.3595;10.4569
132.96417477786;+11.59690658860;          ;         ;         ;21.0609;       ;
132.96618854353;+11.61317588530;    1.0686;  -18.285;    5.393;13.9972;14.2756;13.5549
132.96081856304;+11.60941385820;    0.9006;  -14.464;    2.462;13.3036;13.5495;12.9016
132.97918550538;+11.62045613259;   -0.7495;   -9.160;   -6.590;20.2819;20.9834;18.9145
132.97842142563;+11.64294255794;    0.9605;   -3.182;  -15.662;16.2904;16.8211;15.6094
132.96357888389;+11.62177147379;    0.2191;   -2.920;    2.122;19.1868;19.6040;18.3720
132.97360836489;+11.63307414241;   -0.3509;   -2.067;  -12.077;20.4271;20.4927;19.6372
132.96687470432;+11.62226973178;    2.2745;  -25.140;   -9.525;15.4309;16.0104;14.6860
132.97801083228;+11.61503503240;   -0.0998;   -8.406;   -5.126;20.7566;21.0808;19.2599
132.97717883511;+11.60746823754;          ;         ;         ;20.9764;21.1759;19.5273
132.97876780260;+11.60587355908;    0.2617;   -6.956;  -15.933;20.3677;19.2860;19.0743
132.79818777667;+11.51387222635;    1.1533;    0.267;   -1.110;13.4049;13.7711;12.8863
132.79974069554;+11.49443810389;    1.2400;   -7.660;   -3.641;19.4013;20.2810;18.2678
132.79129009237;+11.51129485583;    0.5223;   -0.824;    0.026;19.5326;19.7535;19.0520
132.78842925746;+11.51067428757;    1.0000;  -11.266;   -2.852;15.8746;16.5176;15.1145
132.80205761859;+11.50692693840;   -0.3217;    1.960;   -3.824;19.2801;19.7206;18.6471
132.79501864830;+11.51410484363;    1.8175;    2.259;   -0.611;19.7697;20.5762;18.4613
132.81168570836;+11.50164087659;    7.0105;   35.433; -164.151;11.6254;12.0661;11.0449
132.83045436085;+11.54274980811;    0.9631;   -5.694;   -5.914;13.6157;13.8786;13.1957
132.83610751091;+11.52450658626;    0.4622;   -7.005;    0.036;13.9398;14.2477;13.4686
