RA_ICRS;DE_ICRS;Plx;pmRA;pmDE;Gmag;BPmag;RPmag
deg;deg;mas;mas/yr;mas/yr;mag;mag;mag
---------------;---------------;----------;---------;---------;-------;-------;-------
098.47799465134;+20.28758455151;    2.5642;    3.427;   -2.512;20.2673;       ;
098.47522573247;+20.28126845121;   -0.2548;   -4.177;   -1.454;19.7306;20.8852;18.5996
098.49971108971;+20.28285984466;    1.2428;    2.090;   -1.466;19.5788;20.6206;18.5160
098.47579789152;+20.27998116044;   -1.2354;    0.504;   -1.015;17.6718;18.3358;16.8392
098.48936372147;+20.28434542994;   -0.7209;    1.322;   -0.635;19.6957;20.4508;18.7706
098.48411909034;+20.29714104609;    0.0138;    1.697;   -2.003;17.2156;17.6371;16.5964
098.48613815614;+20.29913894651;    0.7327;    0.965;   -2.347;17.8913;18.6909;17.0304
098.53136048771;+20.28635270101;   -0.3559;    0.240;   -0.906;20.0392;20.6261;19.3359
098.52121186584;+20.29284090470;    0.5475;   -1.006;   -0.358;18.5201;19.1266;17.7362
098.52087697366;+20.29367883299;    1.3883;    3.378;   -4.329;20.0399;19.7705;18.9746
098.50976709208;+20.28404513247;          ;         ;         ;20.7515;       ;
098.52531226435;+20.27641305475;    0.7156;   -0.996;   -2.187;19.8283;20.3618;18.9772
098.51644741274;+20.27541953587;    0.2685;    0.899;   -0.376;17.8359;18.2954;17.1516
098.50856672685;+20.28765620601;    1.0286;    0.608;   -2.493;18.6666;19.2383;17.9040
098.52811256631;+20.28617283812;    0.2386;    1.633;   -1.239;18.7320;19.3215;17.9355
098.53568608135;+20.28182790814;    1.0947;    0.876;   -2.300;18.3907;19.3008;17.3740
098.53597995803;+20.28012450346;    0.1444;    0.570;   -0.792;18.1660;18.7995;17.3073
098.52744363352;+20.29169278275;    0.5164;   -1.479;   -0.849;18.7929;19.4341;18.0478
098.51343596004;+20.29260439990;    1.1607;    6.256;   -9.633;14.0882;14.5841;13.4415
098.53138247771;+20.28865870810;    1.3338;    0.994;   -4.725;16.2987;16.9858;15.4901
098.52469533373;+20.27832327929;    0.3936;   -0.079;   -3.013;20.2158;19.9684;19.3200
098.51920772789;+20.27980775714;    1.5302;    1.144;  -21.431;18.2173;19.3271;17.0425
098.52487633448;+20.27935710880;   -0.2719;    0.973;   -1.264;19.5616;19.9430;18.8240
098.51152195299;+20.28917286807;    0.2267;    0.338;   -1.487;14.5337;15.2944;13.6908
098.51692881944;+20.29545533513;    0.7759;   -0.005;   -0.630;19.2224;19.8309;18.5441
098.52893480221;+20.28092183031;    0.4188;    1.603;   -1.415;19.2110;20.1433;18.2511
098.52189717710;+20.29292832815;    0.5255;   -1.198;   -4.332;18.7036;19.7763;17.5826
098.51708755651;+20.29448976207;    0.8176;    1.321;   -1.846;20.4792;21.0966;19.5939
098.53346044568;+20.28245330985;    0.7155;   -1.909;   -1.862;17.0201;17.5718;16.3018
098.52919794387;+20.28822265007;    2.2713;   10.266;   -4.614;20.5369;       ;
098.52442133642;+20.30233390890;    0.1551;   -0.570;   -0.829;18.8617;19.4274;18.1380
098.51022247635;+20.28383443166;    1.1808;   -2.950;    0.229;19.1143;20.0386;17.9779
098.54404885820;+20.28345071450;    0.1870;   -1.214;    0.479;19.3463;19.6226;18.5646
098.51489036104;+20.28301352849;    1.9138;   -0.983;   -1.832;18.8469;19.3987;17.9587
098.53046012162;+20.28102871515;    0.7081;    0.311;   -4.244;19.8310;20.3894;18.7582
098.52382539216;+20.26819003391;    1.8027;    3.581;   -4.718;18.6348;19.6976;17.5215
098.53073623764;+20.30346380337;    0.9280;    2.933;   -2.857;20.0123;20.4788;19.1704
098.54526532130;+20.31677933215;    0.4758;    1.829;   -1.754;17.1853;17.7446;16.3905
098.54799855578;+20.32105231606;    0.4772;   -1.885;   -0.926;16.3709;16.9011;15.6856
098.54572022362;+20.32208950625;    0.4105;   -3.178;   -0.751;17.1093;17.6887;16.3707
098.54682730954;+20.28533898333;   -0.2312;   -1.609;   -2.461;19.0372;19.6115;18.2373
098.55229705824;+20.30346815422;    0.0914;    1.738;   -1.257;19.7335;20.1534;18.7838
098.55056421579;+20.31012614041;    1.3659;    5.990;   -4.651;14.8950;15.3921;14.2368
098.54802302434;+20.28906697443;    2.2290;    2.696;   -0.094;20.2565;20.3450;19.3283
098.54885050393;+20.29702466952;    1.4565;    1.385;   -7.153;20.5236;19.4200;19.4193
098.56144934769;+20.30857629903;   -0.2244;   -0.370;   -0.600;19.5608;20.1272;18.8338
098.55365838275;+20.30773694790;    0.0646;   -0.042;   -2.141;18.1811;18.7807;17.4065
098.53651959549;+20.31305964147;          ;         ;         ;20.7672;21.1164;19.7937
098.55096488744;+20.29460748770;    1.0195;   -7.538;   -2.304;13.6739;14.0285;13.1552
098.54756557459;+20.30846137590;    0.7888;    1.048;   -4.026;17.0584;17.6615;16.3332
098.53828929155;+20.29973155775;    0.5068;   -0.956;   -3.905;18.9066;19.8527;17.9308
098.55116025460;+20.30557184858;    0.7518;    5.542;  -10.188;16.8099;17.4325;16.0369
098.55972617107;+20.31099628378;   -0.4686;   -1.725;   -2.255;19.7613;20.3821;18.9059
098.54715902196;+20.31105232594;    0.1801;   -0.860;   -0.147;19.6401;20.1027;18.7279
098.54509852812;+20.28981304389;          ;         ;         ;20.2081;20.3366;19.0293
098.53532280815;+20.29591693119;    0.2752;    1.627;    1.066;17.4729;18.0791;16.7382
098.55642266667;+20.29933081840;    0.7508;    0.045;   -2.002;19.5185;19.9028;18.4865
098.53498560884;+20.30239611633;    0.3039;    0.001;   -1.705;13.8340;14.5592;13.0170
098.56080383469;+20.29858543151;   -1.2094;   -0.552;   -0.165;20.0565;19.5961;19.0216
098.54771232672;+20.28599599388;          ;         ;         ;20.5226;20.8294;19.2796
098.55086227442;+20.29817032827;    0.5167;    0.550;   -4.735;17.1918;17.7150;16.4546
098.55426046414;+20.29874123044;    0.9220;   -4.507;    2.157;19.8544;19.5387;18.5716
098.56182527002;+20.29752540511;    0.3206;   -0.984;   -1.379;18.9359;19.5023;18.1429
098.56442195159;+20.30562272397;    0.3793;    2.364;   -3.321;20.5862;20.6887;19.2405
098.54917285168;+20.30208345766;   -0.7594;   -0.053;   -1.456;17.3844;17.9299;16.5903
098.50723236141;+20.31508374314;    0.8628;    2.493;   -0.328;20.4154;20.8796;19.4597
098.50900918330;+20.31605674653;   -0.4098;    0.858;   -0.107;18.7389;19.3787;17.9137
098.50140785483;+20.30255000656;    0.6309;    0.193;   -1.105;18.5466;19.0619;17.8081
098.49614511099;+20.31463645446;    0.0826;    0.239;   -1.129;16.8255;17.5113;16.0023
098.48953141081;+20.30582323495;          ;         ;         ;20.7272;21.5847;19.8026
098.50653832771;+20.29795671444;    0.0427;    1.557;   -0.588;18.4212;       ;
098.50433391372;+20.31082766247;    0.7755;    0.170;   -1.884;19.0531;19.6113;18.2273
098.48975236059;+20.30921324358;    0.8122;    2.104;   -3.897;18.9699;19.4367;18.1828
098.51182893971;+20.30901257937;    1.2323;   -5.106;   -5.263;12.6011;12.9839;12.0653
098.51844758950;+20.30218902029;    0.6538;   -1.610;    1.837;16.4592;16.9869;15.7955
098.51185097892;+20.29310508578;    0.9219;   -0.683;   -3.958;18.5815;19.0546;17.6877
098.49238221367;+20.30551095571;    0.7698;   -1.619;   -0.880;18.2930;18.9742;17.2459
098.50642470027;+20.29731958515;    0.7516;    4.904;   -4.064;18.2558;18.6920;17.3167
098.50998687804;+20.31399380049;    3.3189;   -4.198;   -1.837;20.3684;21.9134;18.8711
098.50548151502;+20.31685511527;   -0.0078;    0.567;    0.118;17.0982;17.6686;16.3436
098.50393463548;+20.31030027514;    0.1129;   -0.453;   -1.873;17.4485;17.9264;16.7398
098.49480503011;+20.30993024996;    0.2758;   -0.626;   -2.510;19.1055;19.5669;18.2149
098.50045677470;+20.28976908308;   -1.7794;    0.562;   -1.959;20.3215;20.4559;18.8209
098.48938642840;+20.30846413270;   -1.0568;   -2.567;    1.951;20.3018;20.5159;19.0117
098.50406813721;+20.31771244257;    0.2611;   -0.072;    0.440;15.0534;15.8088;14.1968
098.50263363539;+20.31265584267;    0.1651;   -0.353;   -0.416;19.1204;19.9316;18.4505
098.50929971329;+20.29553611739;   -1.0840;   -1.856;   -3.773;19.6764;20.4072;18.6579
098.49050719080;+20.30890331194;    0.6670;    0.382;   -3.039;17.0307;17.4697;16.3668
098.49675719824;+20.29265565188;    0.4003;    0.342;   -2.070;16.4700;17.0449;15.7285
098.50092563156;+20.29273478767;   -0.1002;   -1.668;   -1.024;18.1842;18.7940;17.3733
098.51186764596;+20.30797220313;          ;         ;         ;19.5415;18.6450;17.7992
098.50744753873;+20.31850253728;   -0.3674;   -0.129;    1.085;20.5476;21.0529;19.3249
098.50035159198;+20.28939590437;    1.2103;    1.164;   -0.673;20.2413;19.9502;18.9311
098.51100136568;+20.30701769123;    0.3426;   -2.749;   -0.038;20.3694;21.5549;19.1446
098.49833139830;+20.30400252104;   -0.2580;   -0.572;   -1.668;17.9479;18.4442;17.2365
098.52899239133;+20.32431283444;    0.5087;   -0.608;   -2.568;18.2791;18.7450;17.5697
098.52742227655;+20.33644646792;    0.0550;   -0.320;   -4.913;18.5486;19.3403;17.6059
098.51617310110;+20.31560855907;    0.0756;    0.999;   -1.915;19.0518;20.1904;17.9914
098.52184549488;+20.31554783088;   -0.1528;    4.829;   -6.847;20.1099;21.2598;19.2311
098.50864768737;+20.32542366686;    0.3303;   -1.671;   -2.240;17.8277;18.3739;17.1048
098.50649498295;+20.32195674317;    0.5327;   -3.263;   -0.589;20.4019;20.7360;19.4537
098.53607277464;+20.32314560692;          ;         ;         ;20.4751;       ;
098.51808050143;+20.32253345791;    2.5204;    2.184;   -3.362;20.4403;20.6935;19.8524
098.53969357425;+20.31833060507;    2.6601;   18.729;   -2.183;14.2187;14.7717;13.5389
098.52920503047;+20.33640734761;    0.5130;    0.585;   -2.631;19.2988;19.9979;18.4945
098.52276072094;+20.32836574687;    0.5559;   -2.198;    0.944;20.3323;20.8528;19.4498
098.51403393894;+20.32889161313;   -0.0412;   -4.774;   -6.059;20.2992;20.8419;18.9547
098.52779456395;+20.33484786542;    0.8055;   -2.211;   -2.867;15.2211;15.6887;14.5844
098.52529237894;+20.33579875242;    0.0209;   -1.479;   -3.226;18.6995;19.4298;17.9159
098.53450916675;+20.33297968456;    0.8141;   -3.536;   -5.007;17.2707;17.9896;16.3599
098.50690360186;+20.32608364896;    0.7373;   -1.196;    1.187;14.7508;15.1307;14.1648
098.53276091876;+20.32508884595;          ;         ;         ;20.4602;       ;
098.53032058240;+20.32322090720;   -0.4164;   -0.869;   -2.570;20.4129;20.8666;19.5070
098.53513150747;+20.31399349781;    1.3806;   -4.481;   -4.870;20.6427;20.6524;19.6420
098.52417183540;+20.32186106749;    0.2638;   -0.890;   -1.738;15.5884;16.0611;14.9532
098.53656936438;+20.32188643269;          ;         ;         ;20.8128;21.3261;19.4417
098.53471415034;+20.32368163645;   -0.7910;    3.756;   -2.004;20.2609;20.7191;19.1241
098.52283034276;+20.34169652908;   -2.0658;   -4.493;   -4.677;20.7827;21.5945;19.8900
098.52758356153;+20.31325826806;    0.4184;    0.670;   -3.239;17.2877;17.8859;16.5648
098.53051376474;+20.32692742281;   -0.1351;   -0.626;   -1.125;19.0671;19.5485;18.4105
098.50495357905;+20.32313926128;    0.8300;    0.927;   -3.705;14.8811;15.4501;14.1774
098.53580099220;+20.31473438014;   -0.4958;    1.671;   -3.669;19.8660;20.5665;18.9735
098.53294731835;+20.32578208616;   -0.4095;   -0.439;   -0.995;19.7988;20.1573;18.9070
098.52490155305;+20.32890487406;   -0.0681;    2.515;   -2.250;18.8327;19.7556;17.8965
098.51858788240;+20.33075150309;    0.0944;   -0.073;   -1.090;17.8238;18.4816;17.0024
098.52726094754;+20.33045098392;   -0.0535;   -1.120;   -0.541;19.8506;20.6048;18.9896
098.53376713272;+20.33291225408;    0.5372;    1.458;   -2.974;16.1469;16.7114;15.4199
098.34758944303;+20.22279728186;    0.4724;    2.460;   -1.961;18.5726;19.1291;17.9526
098.33913647366;+20.21466664021;   -0.1573;   -0.825;   -1.513;18.3556;18.8579;17.7238
098.34254017497;+20.21805847172;   -0.2647;   -1.539;   -2.043;18.7706;19.3331;18.0779
098.34577257498;+20.21735249470;    0.4689;    0.478;   -1.870;19.1930;19.8663;18.4520
098.35925267462;+20.22453521296;    3.5941;   -1.255;   -7.992;20.4291;21.5279;19.2385
098.36040585021;+20.21833335596;    0.9922;   -2.142;  -12.511;17.6948;18.6764;16.6974
098.38573794567;+20.22181193083;    0.8542;   -1.108;   -1.396;19.9679;20.6896;19.2056
098.36176372945;+20.21701968042;   -0.2004;   -1.527;   -1.530;19.4100;19.7889;18.7866
098.35918831565;+20.22608203338;    0.6175;    1.566;   -0.341;19.7801;20.3957;18.9388
098.36566159837;+20.22405761440;   -0.0090;    0.398;   -1.464;17.4621;18.1109;16.7056
098.36463604660;+20.21721441189;    6.6351;   -1.869;   -0.574;20.4380;20.8750;19.2144
098.37636567056;+20.23324960466;          ;         ;         ;20.6154;21.0807;19.8075
098.38497792157;+20.21926720441;    0.0802;    2.438;   -3.861;18.8676;19.4408;18.1203
098.36556849496;+20.21595604815;    0.7491;    6.807;   -6.343;20.3706;20.8623;18.9726
098.37491214209;+20.23418794872;    0.6502;    0.368;   -0.557;18.5242;18.9746;17.7987
098.36831286468;+20.24032006124;    0.3129;    2.181;   -2.758;18.1870;18.7813;17.3506
098.37191631580;+20.23882940351;    0.4596;   -0.050;    1.264;18.5589;19.0223;17.9045
098.37609406169;+20.22709341747;    0.7469;   -1.865;   -1.280;20.0733;20.5131;19.3517
098.36779750630;+20.21395141257;    1.6797;    2.316;    1.080;19.7294;20.3750;18.8757
098.35883269190;+20.22704468647;    0.5167;    1.247;   -0.254;17.5098;17.9295;16.9185
098.36011549903;+20.22837734091;    0.6986;    0.443;   -1.598;18.3380;18.9199;17.6489
098.38124000900;+20.22888038941;    2.1587;    1.259;   -3.025;19.6223;20.5693;18.6332
098.37127829850;+20.21415396986;   -0.2509;    0.863;    0.283;18.7513;19.4048;18.0714
098.35411799134;+20.22781156111;   -0.1402;   -0.368;   -2.003;18.9394;19.5581;18.1671
098.37287497903;+20.23465812799;    1.2583;    0.318;   -0.925;18.7820;19.2272;18.0157
098.37557286899;+20.23475433876;    0.4359;    0.755;    0.387;16.8944;17.2716;16.3400
098.37825849925;+20.22803554206;    0.7458;    1.093;   -0.614;18.4046;18.8117;17.7593
098.37324644982;+20.24264291940;    1.4538;   -0.668;   -1.442;18.4121;19.9110;17.2133
098.36380572061;+20.22773043822;    1.0808;    0.995;   -5.913;14.0756;14.4461;13.5368
098.37499183501;+20.22018040683;    0.1441;    0.013;   -0.600;14.6418;15.2892;13.8742
098.37490152348;+20.23057892894;    0.1237;    0.588;   -1.634;17.1970;17.7045;16.5136
098.33663125785;+20.22007790598;    0.3748;    1.576;   -4.105;18.5293;19.0830;17.8208
098.33525462354;+20.22122466828;    0.6707;   -0.274;   -0.989;17.5752;18.2139;16.8186
098.31848390852;+20.23521130676;    0.1152;   -0.514;   -0.167;19.7205;20.2141;18.9226
098.33112173751;+20.23567381823;    0.2173;    1.597;   -2.004;17.2015;17.6019;16.6231
098.33342730632;+20.22450967696;    1.6794;    0.875;    0.138;20.2133;20.4745;19.4543
098.33335283039;+20.22043261414;    0.5851;    2.360;   -4.637;16.7241;17.1986;16.0843
098.33905992515;+20.21561295286;    0.3046;    0.367;   -0.805;18.9710;19.5269;18.2020
098.34340432749;+20.22101097587;    1.1292;    0.346;    0.322;18.8894;19.2760;18.2207
098.31415643468;+20.22964724490;    0.7062;   -1.140;   -5.499;16.2077;16.7197;15.5471
098.32736843505;+20.23522676603;   -0.5023;    0.170;   -1.723;18.8642;19.6475;17.8942
098.30963438936;+20.22373828963;          ;         ;         ;20.6535;21.4021;19.8377
098.33781183091;+20.22961770248;    0.8873;   -1.223;   -2.304;19.2272;19.8312;18.2981
098.34412081863;+20.22294138116;    0.4574;    2.630;    1.275;16.9897;17.5291;16.3065
098.32541141232;+20.21786956419;          ;         ;         ;20.7935;20.5132;19.8250
098.33444429461;+20.22718359482;    1.1956;   -1.876;    3.114;19.4353;20.3815;18.3573
098.34628958235;+20.22692938519;    0.1969;   -0.817;    0.976;17.7958;18.3330;17.1304
098.32556394194;+20.22552274520;    0.6690;   -0.040;    1.124;16.6869;17.2663;15.9720
098.33133710528;+20.21872151394;   -0.3714;   -2.202;   -2.485;20.1944;21.3351;18.9552
098.32699859198;+20.22833336908;   -0.0671;   -0.681;   -0.939;18.1422;18.5791;17.4904
098.32243318394;+20.22972306508;    0.4977;    0.261;   -0.205;17.6227;18.1101;16.9553
098.33481535328;+20.23134572392;    3.1309;   -2.342;  -20.250;18.1225;19.3881;16.9667
098.34020513473;+20.23022214701;    0.1059;    0.827;   -1.752;17.9569;18.3710;17.2736
098.32989262830;+20.23532620512;   -0.1115;    0.259;   -1.168;18.8139;19.3695;17.9667
098.32427143892;+20.24067582647;    0.3088;    1.221;   -1.107;16.9145;17.3679;16.2943
098.33785307068;+20.23058507986;   -0.2005;    0.993;   -4.313;19.1301;20.0788;18.1225
098.32239853298;+20.21977682627;    0.4645;   -1.583;   -0.017;15.6198;16.0257;15.0464
098.32683761501;+20.22077326496;    1.4819;   -6.330;   -4.913;19.1891;20.4261;18.0494
098.34426370093;+20.23848907685;    0.1836;   -1.437;    0.037;20.3964;21.2382;19.2004
098.34030119086;+20.23816742702;   -0.6588;    3.614;   -0.338;19.7186;20.5735;18.7538
098.35395334772;+20.25077752456;          ;         ;         ;20.6330;20.5504;19.4873
098.33399406853;+20.24179622272;    0.1196;    1.223;   -2.281;16.5300;16.9905;15.8958
098.35176222952;+20.25214769502;    0.1267;   -0.451;   -7.542;19.6002;20.3841;18.5694
098.34932242557;+20.23731675896;   -1.1314;   -1.312;   -2.879;19.2430;19.5160;18.2359
098.37034936991;+20.24510460677;    1.4984;   -1.485;   -2.987;20.1819;20.7502;19.1199
098.35432984445;+20.24898793000;   -0.0622;    0.052;   -0.705;17.7798;18.2504;17.1609
098.34802264375;+20.23610217289;    0.6660;    3.511;   -3.158;13.6878;14.0351;13.1817
098.35576663656;+20.23526680728;    0.4638;    2.114;   -3.358;19.3941;19.7647;18.5361
098.33677698797;+20.24174811384;    0.1653;   -0.142;   -0.645;19.3765;19.8103;18.4751
098.34787001860;+20.24915525631;    0.0858;    0.254;   -1.354;15.3956;16.1647;14.5384
098.36485450087;+20.23894712070;    0.5603;   -1.879;   -1.638;17.4007;17.9331;16.7010
098.34540897434;+20.25623216064;    0.8858;    1.490;   -2.211;18.9677;19.4350;18.2155
098.35004012328;+20.25641586308;   -0.1625;    0.455;   -0.309;19.4947;19.7985;18.6844
098.34758849649;+20.23476616698;    0.9904;    3.435;   -4.519;20.2179;20.7728;18.8931
098.33814669786;+20.24364150172;    0.4419;    1.685;   -1.902;16.1809;16.6184;15.5714
098.34777666002;+20.25196056698;          ;         ;         ;20.8838;20.7750;20.0464
098.33626775373;+20.24100472078;    0.9732;    0.796;    0.455;19.5481;20.0274;18.7293
098.35944946814;+20.23887739547;    1.1754;   -0.275;    0.097;19.6118;19.9932;18.7489
098.33945319038;+20.24489792456;    0.2693;   -1.818;   -2.094;20.2479;20.2194;19.0875
098.34838583357;+20.24147219230;    1.4183;   -1.082;   -9.487;14.9340;15.5112;14.2088
098.35527448884;+20.24312382302;    0.9077;    0.680;   -0.607;18.4011;18.9111;17.7164
098.35327119899;+20.23331014661;    0.5225;   -3.228;   -1.372;19.2688;20.3413;18.1225
098.34712622325;+20.24139854258;    0.1946;    0.394;   -1.013;16.8352;17.2429;16.2331
098.36680893571;+20.24799313591;    1.4089;   -0.186;   -2.292;19.1467;19.6620;18.4063
098.34374008653;+20.25852785938;   -0.2632;    0.041;   -1.665;18.8808;19.4490;18.1385
098.35418163649;+20.23385908286;    0.3088;    1.586;   -2.938;17.9651;18.5435;17.2906
098.34836022307;+20.22932110972;    1.2894;    4.215;   -2.048;20.4637;20.7837;19.7464
098.33918734102;+20.24569321450;    0.8071;   -0.077;   -5.435;17.1226;17.7128;16.3809
098.35943839890;+20.24410302679;    0.1123;    0.119;   -1.146;16.6946;17.4122;15.8544
098.33251432002;+20.24515445975;    0.2608;    0.520;   -2.941;18.5876;19.1319;17.8425
098.34875320714;+20.24651905811;    0.3942;    1.925;   -4.128;15.7559;16.2024;15.1299
098.35943948330;+20.24994695591;    0.3177;   -1.803;   -1.579;20.2053;20.5520;19.3394
098.34941564545;+20.24536184097;          ;         ;         ;20.6796;20.8542;19.7891
098.35944598443;+20.25221371635;          ;         ;         ;20.7871;20.6549;19.7555
098.34924625136;+20.24620155095;          ;         ;         ;19.1124;17.6741;18.1684
