RA_ICRS;DE_ICRS;Plx;pmRA;pmDE;Gmag;BPmag;RPmag
deg;deg;mas;mas/yr;mas/yr;mag;mag;mag
---------------;---------------;----------;---------;---------;-------;-------;-------
357.88721840297;+62.77767808741;    0.2293;   -3.074;   -0.298;15.1846;16.2092;14.1678
357.91994040118;+62.79148814526;    0.1952;   -4.115;   -1.279;13.7524;14.8507;12.7130
357.92325172218;+62.80820073993;    0.3569;   -1.349;   -0.920;18.9646;19.6375;18.0620
357.91503909434;+62.80602998958;    0.4642;   -0.923;   -3.837;16.5767;17.1998;15.7534
357.94452108719;+62.81133956065;   -0.0086;   -2.326;   -1.114;17.3643;18.5283;16.2358
358.01468077712;+62.81495048521;    0.3106;   -3.456;   -0.242;18.1470;18.8240;17.2961
357.95956313226;+62.81408211852;    1.3710;   -0.282;   -0.502;19.9411;       ;
357.94694861271;+62.80800378387;    0.4000;   -2.681;   -0.865;20.1362;20.8143;19.0712
358.00209695679;+62.83073447977;    0.0910;   -2.757;   -0.604;16.8912;17.4420;16.1336
357.96833894904;+62.82111670372;    1.3298;   -5.103;    2.348;17.7328;17.6919;16.0972
357.97708358116;+62.82119578947;    2.2872;    2.010;   -1.379;16.9847;17.6717;16.0502
358.00008075523;+62.82605429600;    0.4541;   -3.952;   -1.578;15.7054;16.3917;14.8913
358.00633831559;+62.81260277781;    0.3542;   -6.069;    3.102;20.5718;20.9787;19.3967
357.95971335903;+62.80656345238;    0.5397;   -5.116;   -0.899;15.4238;16.0647;14.6404
357.94363632388;+62.80264662279;    0.4146;    0.830;   -1.338;18.2666;19.3005;17.2010
357.95072725946;+62.81008261932;    0.3969;    1.894;    1.017;18.8870;       ;
357.95027403615;+62.81051906406;    0.2287;   -3.247;   -1.084;15.7196;16.1664;15.0508
357.98322509849;+62.81655169075;    0.2216;    0.584;    0.026;17.1875;17.8826;16.3470
358.00592888470;+62.81936688967;    0.3818;   -5.522;   -0.652;19.9195;20.3255;18.9138
357.97063481761;+62.80606695658;    0.3560;   -2.990;   -0.304;19.5126;20.1774;18.5003
358.00259117554;+62.82301201058;          ;         ;         ;21.0310;       ;
357.98429011586;+62.80499479578;    0.2537;   -1.023;   -0.759;19.7120;20.3634;18.5361
358.00330848197;+62.81763722692;    1.5285;    4.662;    2.277;19.0873;20.3677;17.8869
357.98976112352;+62.81745845381;          ;         ;         ;21.0008;       ;
357.99346978104;+62.81677843989;    0.3468;   -3.148;   -0.110;19.5929;20.4250;18.5510
357.95042718963;+62.80565561653;    0.4625;   -0.301;    1.611;14.8445;15.4532;14.0872
357.97857277585;+62.81746225441;   -0.0905;   -2.401;    0.112;18.8511;19.4774;17.9814
357.94922495119;+62.79690093545;    0.0821;   -0.566;    0.284;18.8268;19.5226;17.8834
357.96705341219;+62.80521206847;    0.2197;   -3.188;   -1.616;15.4426;15.9701;14.7330
357.96464779260;+62.82125728506;    0.5380;   -0.873;   -0.002;19.0122;19.6538;17.6346
358.00128724219;+62.82063592002;    0.8574;   -2.393;   -3.379;19.8465;20.7100;18.7767
357.96842379007;+62.82300131998;    0.4924;   -0.104;    1.342; 9.6557;10.9559; 8.5709
357.97471447788;+62.80310556021;    0.0864;   -1.234;   -1.476;20.1047;20.7937;19.0419
357.98094613604;+62.82525499837;    0.1201;   -1.985;   -0.124;19.4177;20.0971;18.3136
357.99191345614;+62.82054730660;    0.2605;   -1.378;   -0.587;19.0529;19.9265;17.9305
357.98344118766;+62.82782994685;    1.7495;  -10.621;   -2.948;13.3592;13.5433;12.4840
357.99263280916;+62.81257998456;    0.3596;   -1.336;    0.849;19.7299;20.3325;18.6537
357.97440022423;+62.82107807954;   -0.5756;    0.617;   -2.320;20.4005;19.9345;18.8916
357.98209197570;+62.81557155489;    0.3635;   -3.779;   -1.400;18.3564;19.0771;17.4509
357.94938478307;+62.80640417139;   -0.8282;    1.783;    0.721;20.5010;       ;
357.98845580682;+62.80577369111;    1.3007;   -2.937;   -1.284;20.0904;20.7176;19.1006
357.99180800644;+62.82406796502;    0.6397;   -1.345;    3.067;20.6586;20.6701;19.6207
357.97230461994;+62.80443919871;    1.0792;   -4.765;    1.625;20.5828;20.5730;19.1048
357.97173194496;+62.80407788108;    0.3557;   -3.742;    0.852;20.8387;20.0623;19.2799
357.96035826167;+62.80970213405;    0.0897;   -1.132;   -1.353;18.9348;19.4975;17.9689
357.99886413406;+62.83198676664;          ;         ;         ;21.0723;       ;
357.97476538677;+62.82340373970;    0.2864;   -5.791;   -2.520;20.3060;20.4885;18.7307
357.98795299318;+62.82640864055;    0.2612;   -0.121;    0.768;20.2704;20.2974;19.1203
357.94480735353;+62.80717457566;    0.0637;   -2.806;   -1.259;19.1324;19.8232;18.1379
357.99236187701;+62.80899235159;    0.0145;   -0.174;   -2.477;19.5184;20.1933;18.5349
357.96648381939;+62.81951892038;    0.0465;   -2.823;    0.407;18.6281;19.2914;17.6354
357.97526555824;+62.82057963734;   -0.3709;   -0.654;   -1.447;19.6793;20.0894;18.4215
358.01332540054;+62.82931103819;   -0.5420;   -4.389;   -2.727;19.2392;19.9756;18.1889
357.94099325255;+62.80544232246;    0.3798;   -5.413;   -1.384;18.6423;19.2910;17.6557
358.01303207412;+62.83123250922;   -0.1717;    0.260;    1.461;20.8677;21.3221;19.5370
357.98935703069;+62.82465007740;    1.9907;   -4.243;    1.160;20.1043;20.6816;18.9687
357.96253330663;+62.80752876006;   -0.0582;   -1.378;   -1.365;20.0179;20.8848;18.8330
357.99523955464;+62.82710687375;    0.3884;   -2.229;   -0.592;17.8548;18.5101;16.9887
357.98559151786;+62.81063741076;    0.0931;   -1.081;   -0.730;19.2347;19.9139;18.2456
357.99388227224;+62.82367775784;    0.4807;   -5.029;   -1.302;19.5286;20.1659;18.5244
358.00644799436;+62.82794893890;    0.1200;   -0.051;    0.050;18.6395;19.5285;17.6454
357.96579473644;+62.80716972647;    0.0131;   -2.097;   -0.843;18.1060;18.8279;17.2508
357.94407082367;+62.80858258403;    0.1590;   -3.245;    1.526;20.3884;20.7774;19.2153
357.96816808681;+62.81273764318;    0.2730;   -3.102;   -0.707;19.0160;19.7732;18.1192
357.96002796388;+62.81405197242;   -0.4241;   -2.985;   -2.649;18.2972;18.8497;17.2516
358.00571111812;+62.82003012446;    0.0436;   -1.045;   -2.135;20.5546;20.7642;19.4912
357.95030628951;+62.80658830440;    0.3371;   -5.568;   -2.260;17.9631;18.5060;16.9461
357.98640677979;+62.82322416918;    0.3691;   -2.222;   -0.307;19.6200;20.1138;18.6239
357.96768924631;+62.81054577930;   -0.1905;   -0.448;   -1.470;18.9596;19.5221;17.9628
357.96528722252;+62.80975228485;    0.1974;   -6.728;   -2.992;19.5635;20.1133;18.4831
358.00673630004;+62.83150464856;    1.2034;    0.709;   -5.197;20.9782;20.6233;19.4150
357.98890802735;+62.82089314344;          ;         ;         ;20.9806;       ;
357.99066506212;+62.81197466038;    0.8263;   -1.806;    0.717;19.1748;20.0060;18.1453
357.98112178070;+62.81237009305;    0.4115;   -1.937;   -0.856;19.8630;20.3345;18.8070
358.00136501220;+62.83120864397;    0.3921;    1.551;    0.196;20.2859;       ;19.1923
357.98430022026;+62.81538324959;   -0.1193;   -1.944;   -0.722;18.5334;19.2221;17.6162
357.99830221457;+62.81310549305;    0.9884;   -0.441;   -0.605;19.8167;20.4263;18.8010
357.97940080868;+62.82019203796;   -0.2984;   -1.033;   -0.661;19.3701;20.1396;18.3003
357.96743416010;+62.80995722497;    0.5242;   -4.167;   -3.397;16.3099;16.9082;15.5277
357.96833429660;+62.81211093413;    0.1281;   -2.166;   -1.297;18.1872;18.7291;17.2778
357.97810603734;+62.81132271146;    0.2726;   -1.291;    0.445;17.8781;18.6602;16.9402
357.97479372579;+62.81105912449;    0.4356;   -0.939;   -0.422;17.3696;18.0434;16.5175
357.94480350487;+62.81065513475;    0.3411;   -2.626;   -0.637;20.0596;20.5344;18.8833
357.94893100850;+62.79999539402;    0.3630;   -3.020;   -0.513;20.1345;20.7978;19.1341
358.00137599586;+62.83266287565;   -0.0564;   -1.464;   -0.038;17.1824;18.3172;16.1023
358.01368421477;+62.82232894369;    0.7165;   -2.956;   -1.811;20.0791;20.7534;19.0731
357.97195445269;+62.81855448814;   -0.0531;   -3.455;   -1.780;19.7610;19.9539;18.6527
357.95372223950;+62.79840588824;   -0.3066;   -1.588;   -1.542;14.6008;15.1895;13.8137
358.00005857358;+62.81553247490;    0.1773;   -2.407;   -0.960;17.7896;18.4702;16.9646
357.95338622324;+62.81754599989;    0.1656;   -2.311;   -1.522;20.3826;20.5456;19.1273
357.95441262605;+62.81734123413;    0.7495;   -1.181;   -0.709;20.7156;       ;
357.97129535915;+62.80065546622;    0.0398;    6.640;    0.767;20.8409;21.3497;19.5624
358.01085506769;+62.83339081710;   -0.3855;   -0.498;   -0.516;20.5999;20.8519;19.2928
357.98419247857;+62.80444798729;    0.4849;   -4.475;  -12.664;20.9754;21.3318;19.0532
357.95326604951;+62.80014946259;    0.2964;   -0.541;   -0.645;18.1867;18.8604;17.3069
358.01395300578;+62.81674179879;    0.8733;   -1.804;   -1.676;20.2026;20.3846;19.1223
358.00867473473;+62.81393121935;    0.1287;   -1.466;   -2.444;19.3585;19.8889;18.2673
357.96025485731;+62.80329957111;    0.3470;   -1.491;   -0.118;18.3014;18.9296;17.3948
357.96574977469;+62.81791569135;    0.7516;  -18.049;   -3.077;17.2075;17.9368;16.3515
358.02526686561;+62.81477619697;    0.3354;   -2.488;   -0.697;17.9791;18.8551;17.0053
358.07646884858;+62.83133065544;    0.7882;   -1.281;   -1.101;20.4985;20.6757;19.2204
358.08967132482;+62.83207929883;    0.2408;   -3.007;   -0.720;17.2268;17.9098;16.3671
358.03517279936;+62.79899208711;   -1.4905;   -2.102;   -2.684;19.8447;19.3037;18.3685
358.06566022452;+62.80805874495;    1.5266;   -2.384;   -0.173;20.1299;20.3184;18.9475
358.07849872051;+62.81999320458;    0.2780;   -1.548;   -1.221;16.4935;17.1645;15.6526
358.08724608098;+62.81931489959;    0.7991;   -2.382;   -1.758;20.3347;20.7175;19.0765
358.02504368307;+62.79492962156;    0.3352;   -0.033;    0.139;18.9318;19.5030;17.7790
358.07931696877;+62.81214121366;    0.1895;   -2.849;   -1.292;17.2238;17.7793;16.4774
358.05347925617;+62.80659809051;    0.0976;   -0.587;   -1.116;14.3598;15.8938;13.1456
358.02689156095;+62.80115125342;          ;         ;         ;20.0721;       ;
358.09060019329;+62.81497848370;    0.1440;   -1.636;   -1.071;19.3383;19.0589;17.5610
358.05181794481;+62.80244286389;    0.0004;   -1.521;   -0.341;17.9267;18.7403;16.9636
358.07969731994;+62.81749575461;    0.0611;   -3.894;   -1.492;17.8169;18.4722;16.9983
358.03642196433;+62.79827242257;    0.3324;   -3.662;   -1.097;14.4221;14.7249;13.9337
358.02628610868;+62.79521504635;   -0.5083;   -0.486;   -2.407;19.1388;19.5552;17.8803
358.08814652521;+62.82319435566;    0.2162;   -2.973;   -1.955;20.1532;20.6769;18.9269
358.03490573736;+62.80037401111;    0.2103;   -1.426;   -0.299;16.4190;17.5585;15.3284
358.04813325026;+62.80210595281;    0.1706;   -2.979;   -2.371;15.5989;16.8184;14.4829
358.03615361569;+62.80378835558;    0.6673;   -2.077;   -0.062;19.7781;20.0652;18.6298
358.07267088579;+62.82153045194;    0.3828;   -0.929;   -0.662;19.0346;19.7365;18.1020
358.05124135247;+62.82206453560;    0.9610;   -7.522;    0.235;17.9431;18.8292;16.9401
358.04242406781;+62.80425676937;    0.3451;   -0.804;   -0.484;19.2799;19.9722;18.3041
358.05251763720;+62.82462048947;          ;         ;         ;20.9026;20.8754;19.5993
358.03822982592;+62.80425847173;          ;         ;         ;21.1473;       ;
358.02652154147;+62.80260904423;    0.3018;   -2.222;   -1.313;17.1082;17.7052;16.3350
358.04614593461;+62.82331910824;          ;         ;         ;20.9676;20.6965;19.6644
358.05886815742;+62.82487457093;   -0.3512;   -2.189;   -0.317;19.5142;20.0269;18.6130
358.05735466802;+62.81554750500;    0.2714;   -4.569;   -0.039;18.0746;18.7541;17.2106
358.03647348553;+62.80183434638;    1.3711;    1.842;    2.804;20.8700;20.5599;19.6448
358.08484302848;+62.83362035636;    0.3110;   -1.888;   -1.460;19.3347;19.9893;18.3293
358.07963778658;+62.82123551821;    0.5161;   -0.402;    0.623;20.6103;20.5455;19.3536
358.03774422944;+62.81318165746;    0.6055;   -2.914;   -0.932;20.6846;20.6571;19.5026
358.08175678479;+62.82868041099;   -0.4785;   -3.388;   -1.358;20.5346;20.7562;19.3574
358.04545717554;+62.82133437444;    1.0218;   -4.106;   -1.446;19.6154;20.2946;18.6127
358.07852161433;+62.82659333072;   -0.0003;   -1.214;   -0.683;20.4228;       ;
358.01680344804;+62.80787430351;   -0.0651;   -1.378;   -0.618;18.8274;19.5561;17.9224
358.04152211326;+62.80679741145;    1.1329;   -4.069;   -1.309;20.6034;21.0637;19.5190
358.05448838091;+62.81204267683;    0.2717;   -0.964;   -2.036;19.4450;20.0889;18.4841
358.04514580469;+62.81394321009;   -0.4650;    2.902;    3.118;20.5901;20.8398;19.2503
358.03984563987;+62.80657793529;          ;         ;         ;21.0441;       ;
358.04146322569;+62.80753277794;    0.0422;   -1.499;   -0.262;18.7634;19.5416;17.7587
358.02744075050;+62.80688670666;    0.0643;   -1.611;    0.725;18.7139;19.5562;17.6846
358.01950567006;+62.80702224521;   -0.4606;   -3.505;    0.966;20.4148;20.6103;19.3727
358.04436720587;+62.80745121632;    0.1338;   -2.542;    0.011;19.7917;20.3654;18.7769
358.01978107537;+62.81226353689;    1.0884;   -5.350;   -0.928;19.8791;20.5547;18.8098
358.07948689672;+62.82744223473;    0.2895;   -2.099;   -0.126;18.7040;19.2356;17.5183
358.03056892666;+62.81778506878;    0.6922;   -1.335;    0.580;20.0418;20.8628;19.0947
358.06843956191;+62.81811118581;    0.5449;   -2.634;   -2.870;20.6550;20.5272;19.2206
358.04151359772;+62.82238211545;   -1.3208;    6.724;   -2.246;20.7730;20.7377;19.4152
358.02275093777;+62.79888358403;          ;         ;         ;21.1542;       ;
358.06495829057;+62.82892404738;    0.7314;   -0.815;    0.136;20.7551;21.0732;19.6960
358.06835505455;+62.80861902293;    0.2310;   -0.785;   -0.449;20.8691;21.0597;19.5243
358.02576129729;+62.80324731898;          ;         ;         ;20.9647;       ;
358.06206544916;+62.80541836302;    0.3968;   -2.017;   -2.004;20.4986;20.4964;19.1969
358.08874138683;+62.82698127783;    0.6538;    0.688;   -2.633;20.6969;20.8027;19.2787
358.08238057166;+62.81997165899;    1.5400;    0.136;   -0.151;20.5571;20.9719;19.4199
358.06278140461;+62.81540865057;    0.5061;   -0.152;   -1.486;20.1090;20.6927;19.0138
358.04908666952;+62.81924033984;    0.4694;   -4.540;   -2.779;14.8144;15.3163;14.1354
358.01673666804;+62.81176813251;          ;         ;         ;21.0538;       ;
358.02300311111;+62.81077291264;   -0.3125;   -0.966;    8.963;18.9188;       ;
358.02288137502;+62.80407980345;    0.0302;   -1.260;   -2.834;20.0099;20.5115;18.8703
358.07755003341;+62.81534379028;   -0.4470;   -1.598;   -5.450;20.3343;20.8823;19.0682
358.08491022283;+62.82604734061;    0.1853;   -1.203;   -0.150;17.7877;18.5914;16.8585
358.03871645274;+62.81681376904;          ;         ;         ;20.8262;       ;
358.03746855035;+62.81718973060;          ;         ;         ;20.6959;       ;
358.05020130294;+62.81696793666;    0.4283;   -3.279;   -2.461;19.6723;20.2385;18.6308
358.06551268302;+62.81941365881;    1.9906;    6.647;   -0.523;20.6962;21.1909;19.2134
358.04672743489;+62.82009199956;          ;         ;         ;20.9574;       ;
358.04948716326;+62.81968296313;    0.1333;   -2.366;   -0.790;19.0975;       ;
358.02728420951;+62.80098497799;    0.1388;   -0.913;   -0.993;16.4296;17.0104;15.6361
358.07242781245;+62.80971190752;    0.4551;   -1.846;   -0.988;19.8651;20.5087;18.7381
358.02759773545;+62.79435189347;    0.1587;   -6.406;   -1.649;19.6575;20.1873;18.6229
358.04253368214;+62.81631115682;    0.3312;   -1.090;   -0.099;19.0319;19.7513;18.0505
358.03740878446;+62.81671487392;    0.2581;   -3.843;   -1.010;15.1849;15.5602;14.6202
358.06788082096;+62.81859060081;   -0.4254;   -5.514;    0.204;20.6676;21.0363;19.4834
358.06203263595;+62.81788139740;   -1.7213;   -1.358;   -8.808;18.8356;19.4588;17.7682
358.08043179893;+62.82537056321;    0.5305;   -2.979;   -0.402;18.7518;19.4967;17.7787
358.02878860520;+62.81492494545;    0.0696;   -1.791;   -0.671;16.0928;17.2127;15.0163
358.04940430282;+62.81824361706;    0.8166;    3.440;   -1.990;16.9575;17.6203;16.0623
358.06456570948;+62.82264454912;    0.1895;   -0.638;   -1.520;20.0589;20.6630;18.9281
358.08958831043;+62.82977504187;    0.2076;   -1.002;   -0.363;19.6741;20.1257;18.5897
358.08710236287;+62.83598692073;   -0.1209;   -3.216;   -0.712;19.6410;20.1829;18.5639
358.07949778225;+62.82693609090;    0.3709;   -1.050;   -0.601;18.7638;19.4368;17.4454
358.04448580706;+62.82019383604;    0.1285;   -3.434;   -0.484;18.2355;18.9773;17.3367
358.05944436454;+62.82298794619;    0.3377;   -5.128;   -1.373;17.9365;18.6300;17.0967
358.06665053652;+62.81254788647;    0.2302;   -2.425;   -1.868;16.5737;17.1544;15.8075
358.05533265608;+62.80646939002;          ;         ;         ;21.0295;       ;
358.02346982782;+62.81070406592;    4.9722;   -7.775;   -0.937;18.5911;18.6695;16.9804
358.05256404566;+62.81497752521;    0.2171;   -1.659;   -0.602;17.5943;18.1205;16.8644
358.08419613184;+62.81388164535;    1.6268;   -1.059;   -0.518;20.0093;20.4007;18.7589
358.03493741512;+62.81111305555;    0.0923;   -1.415;    0.443;19.5424;20.1735;18.5745
358.06337576742;+62.81642406575;    0.2424;   -2.007;   -0.368;17.8458;18.4427;17.0420
358.08566017231;+62.81308204003;    0.1777;   -3.172;   -0.720;15.5959;16.7204;14.5316
358.02503349621;+62.81127373871;    0.0853;   -2.972;    0.184;19.2193;19.7875;18.2768
358.09400897243;+62.83752953998;   -0.1765;   -3.253;   -0.667;19.4236;20.0683;18.3833
358.11949020003;+62.83969936527;    0.3718;   -2.173;   -0.588;19.4476;20.3151;18.4440
358.11666449694;+62.83774219936;    1.5488;   14.107;    2.010;20.7457;20.8696;18.8600
358.10220256288;+62.83364928873;    1.8016;    8.033;   -1.393;15.9671;16.7279;15.0737
358.10211321534;+62.83665077994;    0.2619;   -1.176;   -1.491;15.5745;16.6628;14.5200
358.10892216969;+62.83069267057;          ;         ;         ;21.1600;       ;
358.11986762808;+62.83707989075;    0.3449;   -2.643;   -0.121;17.8507;18.4851;17.0336
358.10184285128;+62.81880139183;    0.5726;   -5.263;   -1.865;14.3147;14.7188;13.7441
358.12109460898;+62.84117375070;    0.2943;    1.174;    0.788;19.8734;20.4725;18.7902
358.11171130257;+62.84249749379;    0.0746;   -2.944;   -1.497;19.3040;20.0392;18.2169
358.11719405743;+62.84463302958;    0.2436;   -3.154;   -1.691;17.8166;18.6277;16.8984
358.09301166241;+62.81567957911;    0.5303;   -3.150;   -1.000;11.8299;12.8078;10.8636
358.10302550624;+62.83256393781;   -2.0395;   -2.291;   -3.245;20.7975;21.0748;19.4983
358.11171287035;+62.82876258547;    0.8112;   -3.050;   -1.141;19.2835;20.1489;18.1784
358.10249527557;+62.83331377781;    0.5191;   -1.396;    0.149;19.2319;       ;
358.12545259745;+62.83596059684;    0.6602;    0.509;   -1.097;20.4971;20.4003;18.9515
358.12335180154;+62.83784840771;    0.9009;   -1.773;   -0.077;19.8643;20.2549;18.7630
358.09174464367;+62.82107866897;    0.3429;   -3.106;   -1.836;18.8709;19.6232;17.7980
358.12612209668;+62.83114469846;    0.5280;   -1.798;   -0.844;17.8451;18.5906;16.9473
358.11737025476;+62.83109492359;    0.7952;  -10.501;   -5.449;19.5924;20.3730;18.4967
358.10975989858;+62.83567552424;    1.0693;    5.212;   -0.871;20.7893;20.7340;19.3959
358.12452262225;+62.82839627343;    0.3558;    0.342;   -0.519;18.1626;18.9091;17.2086
358.12891828959;+62.82767275425;   -0.3506;   -0.911;   -0.313;19.7615;20.7258;18.5733
358.10730518627;+62.82883635962;    1.0914;   -0.385;    0.426;20.3227;20.7723;19.1030
358.10365309592;+62.82553772699;          ;         ;         ;21.1240;       ;
358.11394467040;+62.82168162255;   -0.3244;   -2.802;   -6.255;20.8256;21.0500;19.7334
358.09273386172;+62.81926666628;   -0.0474;   -2.007;   -0.833;19.8859;20.5195;18.8006
358.11722452942;+62.83381045455;   -0.2953;    0.078;   -1.163;20.3054;20.5653;19.1556
358.12398751117;+62.83242721382;   -0.8273;   -2.145;    0.032;20.5526;20.1737;19.3266
358.09222213206;+62.83474079484;    2.2632;    9.316;    0.078;19.2645;20.2754;17.9675
358.11504266735;+62.83317851221;    0.3469;    1.694;    0.672;18.1643;18.8619;17.2882
358.11170065471;+62.83451602994;    1.0957;   -0.827;   -4.563;14.6790;15.2420;13.9624
358.12548680601;+62.83695783904;    0.2868;   -1.120;   -1.200;15.6856;16.2373;14.9643
358.10605878323;+62.83923415916;    0.3597;   -4.242;    0.418;19.4509;20.1616;18.4206
358.09275240050;+62.82012221227;    0.2473;   -2.855;   -0.318;18.9500;19.6827;17.9657
358.12516677344;+62.82779448234;          ;         ;         ;21.0939;       ;
358.02404496372;+62.82141339842;   -0.6332;   -1.737;    0.840;20.4034;20.9853;19.4089
358.06158858619;+62.83329680855;    0.3757;   -0.783;   -0.378;18.3077;19.0768;17.3826
358.03688131047;+62.83856481589;    0.0735;   -2.521;   -0.885;17.4064;17.9567;16.6684
358.02559561507;+62.83483200108;    0.0766;   -1.852;   -0.727;14.3706;15.8579;13.1673
358.02209822851;+62.83307228165;    0.2708;   -3.417;   -0.837;17.0485;17.6005;16.3005
358.07652421965;+62.84347705016;    0.4286;   -2.465;   -1.969;16.7361;17.4906;15.8690
358.07263951245;+62.83700103502;   -0.0874;   -3.905;   -1.780;18.8422;19.5965;17.9074
358.07911726433;+62.84243588959;          ;         ;         ;20.9810;21.2745;19.2813
358.03353417054;+62.82191501166;    0.3447;   -1.560;   -2.458;13.6133;14.5605;12.6529
358.03180251903;+62.84270686111;    0.5030;   -0.402;    0.631;20.8994;21.1909;19.5669
358.01865907516;+62.81885979224;    0.9345;   -6.004;   -2.622;19.6869;20.4280;18.5609
358.04618045699;+62.83960873546;    0.5346;    1.109;   -3.913;20.0435;       ;
358.08508987165;+62.83694453476;   -0.0086;   -3.255;   -1.122;17.3742;18.6153;16.2081
358.01811925164;+62.82326546308;    0.9272;   -0.216;    0.017;16.8357;17.5427;15.9997
358.01698507746;+62.83656162253;    0.3228;   -4.922;   -0.494;20.0087;20.5458;18.9623
358.04324260155;+62.83816459376;    0.6818;    0.461;   -5.411;18.0452;18.7314;17.1151
358.06406651051;+62.83654262782;    0.5610;   -1.342;    0.279;19.7291;20.3387;18.6991
358.07162736518;+62.83851712753;    0.8197;   10.462;   -0.481;19.4133;20.5404;18.2116
358.05057839719;+62.83887457274;    0.6753;   -2.702;   -1.335;19.4116;20.3438;18.0957
358.03143666533;+62.83312224480;    0.2500;   -3.848;   -2.667;16.5986;17.1088;15.9001
358.07587586841;+62.84041681450;   -0.9497;   -1.717;   -0.610;19.9528;20.5871;18.7720
358.02294062760;+62.82042986382;    0.3290;   -1.937;    0.065;19.3956;20.1061;18.4611
358.08001769050;+62.84169040337;    0.3553;   -2.503;   -0.280;17.6449;18.1843;16.9129
358.04716771445;+62.83936980558;   -0.2905;   -3.756;   -2.232;18.5431;19.1891;17.3774
358.02918235740;+62.83670949176;    0.4225;   -3.452;   -3.069;14.6457;15.1119;14.0061
358.02382552076;+62.83876436242;    1.1696;   -0.874;    0.053;15.5046;16.1482;14.7122
358.04031245673;+62.82211346415;    0.3130;   -5.839;   -1.072;18.5493;19.2524;17.5943
358.02731446588;+62.82058970056;    0.1110;   -1.399;   -0.466;18.6371;19.3306;17.7140
358.04529380497;+62.84102411093;          ;         ;         ;21.0257;       ;
358.01603861780;+62.82655614636;   -0.2689;   -3.621;   -0.569;18.0623;18.7416;17.1609
358.03017295387;+62.82765974493;   -0.1195;   -0.581;   -0.852;18.8663;19.6020;17.8499
358.06646043734;+62.84165315922;   -0.6184;   -4.098;   -3.172;20.4694;20.8591;19.4066
358.03032780383;+62.83441122782;   -0.4664;   -2.762;   -1.084;20.3115;20.4613;19.0349
358.02335533148;+62.83231354082;    0.1542;   -4.344;   -0.943;19.6930;20.0914;18.6370
358.06631718043;+62.83559094635;   -1.6427;   -7.745;   -7.645;20.8981;20.4893;19.2596
358.02716337513;+62.83465965061;    0.2005;   -2.028;   -1.611;17.8215;18.2687;16.6498
358.07273632848;+62.84394294352;    0.8197;    0.644;   -1.380;19.7971;20.3303;18.6258
358.03681978111;+62.82193892197;    0.8921;   -2.783;   -3.072;20.3446;20.1918;18.7445
358.05322707459;+62.83257043853;   -0.0055;   -3.306;   -2.367;20.3776;20.6077;19.2251
358.02978443394;+62.83242616010;    0.3378;   -1.299;   -0.447;17.7028;18.2953;16.8930
358.01593602103;+62.82357758217;   -0.2038;   -2.191;   -0.068;18.8526;19.5284;17.9005
358.02531337305;+62.83745899539;    0.1555;   -0.535;   -1.264;18.8514;19.5321;17.8159
358.02637358500;+62.83556698012;    1.2706;   -4.089;   -0.476;19.6693;       ;
358.02756006540;+62.83220695682;    0.1875;   -0.990;   -1.302;19.2759;19.6539;18.2467
358.07399993611;+62.84787064767;    0.0678;   -1.957;   -0.677;18.9036;19.5586;17.9139
358.08083594781;+62.85010728359;    0.6295;   -0.373;    0.275;20.1477;       ;
358.04077315978;+62.84038449295;    0.3611;   -1.991;   -0.367;20.4267;20.7822;19.2332
358.03298853302;+62.82595238861;    0.2292;   -1.603;   -0.118;18.1627;18.8389;17.2639
358.02041869137;+62.82585578684;   -0.4435;   -2.920;   -0.383;18.7487;19.4381;17.8037
358.02086385553;+62.82398667720;    0.5565;   -1.309;    0.826;20.6663;20.8616;19.4408
358.01510314585;+62.82955856237;    0.3060;   -3.342;   -1.288;20.5706;19.5965;19.2860
358.02564386658;+62.83602761650;    0.0218;   -2.302;   -0.840;19.0359;19.3985;17.7302
358.02474735102;+62.81797755846;          ;         ;         ;21.0803;       ;
358.05343648072;+62.84862583048;    0.6387;   -1.171;    0.018;19.3026;20.0123;18.2487
358.07575756391;+62.84816342539;    0.5560;   -1.798;   -0.530;18.4414;       ;
358.06282995620;+62.85293951625;    2.3215;   -0.882;   -2.050;20.1295;20.7431;18.5603
358.04897477857;+62.84285478138;    0.2830;   -0.959;   -0.338;19.6403;19.9776;18.3638
358.07668419556;+62.84848106050;    0.6649;   -9.083;   -5.925;16.9256;17.6081;16.0253
358.05603681561;+62.84005289804;    0.3039;   -3.381;    0.419;18.9390;19.7640;17.9758
358.04208618501;+62.83065647208;    0.2229;   -3.702;   -0.989;19.8716;20.3807;18.6338
358.03005861172;+62.83623101961;          ;         ;         ;20.7479;       ;
358.03456328487;+62.84023287662;    0.5152;   -2.782;   -1.780;16.1189;16.6732;15.3760
358.03603622519;+62.82243792941;    1.2016;   -4.880;    0.822;20.5342;20.1838;18.8069
358.06975970743;+62.85162491243;   -0.1684;   -2.422;    0.066;19.8830;20.6926;18.8107
358.06025609154;+62.82923648437;    3.3446;   -9.205;   -3.584;19.2992;20.4761;17.9271
358.03515940015;+62.83998860626;   -1.6493;   -2.873;   -1.070;20.5039;       ;
358.04204927823;+62.84504362985;   -0.1395;   -0.266;   -0.397;17.9028;19.1558;16.7310
358.05341925763;+62.83941887231;          ;         ;         ;21.0081;       ;
358.05682336454;+62.84139541270;          ;         ;         ;20.9038;20.7969;19.6367
